,grade,module,week,question_stem,choice,correct_answer
263,6,5,7,13. 华支睾吸虫的寄生部位是(2.0分),A.十二指肠 B.盲肠 C.小肠 D.肝胆管 E.回盲部,D.肝胆管
264,6,5,7,14. 布氏姜片吸虫在中间宿主体内发育过程是(2.0分),A.胞蚴→雷蚴→尾蚴→囊蚴 B.毛蚴→胞蚴→雷蚴→尾蚴 C.毛蚴→母胞蚴→子胞蚴→尾蚴 D.毛蚴→母胞蚴→子胞蚴→雷螺→尾蚴 E.胞蚴→母雷蚴→子雷蚴→尾蚴,E.胞蚴→母雷蚴→子雷蚴→尾蚴
265,6,5,7,15. 血吸虫的成熟虫卵内含(2.0分),A.卵细胞及卵黄细胞 B.多个分裂的细胞 C.1个毛蚴 D.1个卵细胞 E.多个卵黄细胞,C.1个毛蚴
266,6,5,7,16. 日本血吸虫主要致病阶段是(2.0分),A.尾蚴  B.毛蚴 C.成虫 D.虫卵 E.童虫,D.虫卵
267,6,5,7,17. 粪便直接涂片法检查日本血吸虫卵用于(2.0分),A.急性期血吸虫病人 B.有肝硬化的血吸虫病人 C.晚期血吸虫病人 D.慢性期血吸虫病人 E.以上均可,A.急性期血吸虫病人
268,6,5,7,18. 卫氏并殖吸虫的第一中间宿主是(2.0分),A.豆螺 B.沼螺 C.钉螺 D.扁卷螺 E.川卷螺,E.川卷螺
269,6,5,7,19. 人是非正常宿主的吸虫是(2.0分),A.布氏姜片吸虫 B.卫氏并殖吸虫 C.日本血吸虫 D.华支睾吸虫 E.斯氏狸殖吸虫,E.斯氏狸殖吸虫
270,6,5,7,20. 人是斯氏狸殖吸虫的(2.0分),A.非正常宿主 B.第一中间宿主 C.保虫宿主 D.终宿主 E.以上均可,A.非正常宿主
271,6,5,7,21. 疟原虫的感染方式为(2.0分),A.雌按蚊叮咬时子孢子主动钻入皮肤 B.子孢子直接钻皮肤 C.雌按蚊叮咬时子孢子随唾液一起注入人体 D.配子体经输血感染 E.雌按蚊叮咬人时卵囊进入人体,C.雌按蚊叮咬时子孢子随唾液一起注入人体
272,6,5,7,22. 疟原虫的哪个阶段进入蚊体内才能继续发育(2.0分),A.裂殖体 B.子孢子 C.环状体 D.大滋养体 E.雌、雄配子体,E.雌、雄配子体
273,6,5,7,23. 最常见的肠外阿米巴病是(2.0分),A.肺脓肿   B.肝脓肿   C.脑脓肿   D.脾脓肿   E.皮肤脓肿,B.肝脓肿  
274,6,5,7,24. 溶组织内阿米巴的感染阶段为((2.0分),A.滋养体 B.二核包囊 C.包囊 D.四核包囊 E.滋养体和包囊,D.四核包囊
275,6,5,7,25. 杜氏利什曼原虫的无鞭毛体寄生于(2.0分),A.人的单核巨噬细胞内 B.人的红细胞内 C.人的有核细胞内 D.人的肠道 E.人的胆道,A.人的单核巨噬细胞内
276,6,5,7,26. 杜氏利什曼原虫的传播媒介是(2.0分),A.按蚊 B.蝇 C.蟑螂 D.白蛉 E.库蚊,D.白蛉
277,6,5,7,27. 黑热病患者最常用的病原学诊断方法为(2.0分),A.皮肤活组织检查 B.间接血凝试验 C.酶联免疫吸附试验 D.骨髓穿刺 E.动物接种法,D.骨髓穿刺
278,6,5,7,28. 阴道毛滴虫常见的寄生部位是(2.0分),A.人体的血液系统 B.人体的消化道 C.人体的胆道 D.女性的阴道和男性的尿道 E.人体的呼吸系统,D.女性的阴道和男性的尿道
279,6,5,7,29. 卡氏肺孢子虫肺炎多发生在(2.0分),A.有外伤史 B.健康成年人 C.青少年 D.有游泳史 E.免疫功能缺陷或低下者,E.免疫功能缺陷或低下者
280,6,5,7,30. 与寄生蠕虫比较，原虫致病的特点是：(2.0分),A.虫体的增殖作用 B.虫体入侵作用 C.虫体的有性生殖作用 D.虫体在宿主组织内移行 E.虫体引起免疫变态反应,A.虫体的增殖作用
281,6,5,7,31. 哪种绦虫的头节没有顶突及小钩(2.0分),A.牛带绦虫 B.微小膜壳绦虫 C.猪带绦虫 D.细粒棘球绦虫 E.多房棘球虫,A.牛带绦虫
282,6,5,7,32. 牛带绦虫对人体的感染阶段是(2.0分),A.似囊尾蚴 B.虫卵 C.钩球蚴 D.棘球蚴 E.囊尾蚴,E.囊尾蚴
283,6,5,7,33. 昆虫完全变态与不完全变态的区别在于前者生活史必须经过(2.0分),A.蛹期 B.幼虫期 C.卵期 D.若虫期 E.成虫期,A.蛹期
284,6,5,7,34. 医学昆虫全变态特点是(2.0分),A.生活史分卵、幼虫、蛹、成虫 B.生活史分卵、若虫、成虫 C.生活史分为卵、幼虫、若虫、成虫 D.幼与成虫形态相似 E.若虫与成虫相似。,A.生活史分卵、幼虫、蛹、成虫
285,6,5,7,35. 哪些医学节肢动物不属昆虫纲? (2.0分),A.蚊、蝇 B.白蛉、蜚蠊 C.虱、蚤 D.硬蜱、疥螨 E.蚤、蜚蠊,D.硬蜱、疥螨
286,6,5,7,36. 根治间日疟最好选用 (2.0分),A.Artemisinin + Pyrimethamine B.Artesunate + Pyrimethamine C.Chloroquine + Artemisinin D.Primaquine + Pyrimethamine E.Primaquine + Chloroquine,E.Primaquine + Chloroquine
287,6,5,7,37. 为延缓耐药性的发生，可以与artemisinin合用的药物是 (2.0分),A.Dihydroarteannuin（双氢青蒿素） B.Primaquine C.Artesunate（青蒿琥酯） D.Malaridine（咯萘啶） E.Ultralente sulfanilamide（长效磺胺）,E.Ultralente sulfanilamide（长效磺胺）
288,6,5,7,38. Primaquine引起特异质者发生急性溶血性贫血和高铁血红蛋白血症的原因是 (2.0分),A.缺乏乳酸脱氢酶 B.缺少叶酸 C.肾近曲小管细胞合成红细胞生成素减少 D.红细胞内缺乏6-磷酸葡萄糖脱氢酶 E.胃黏膜萎缩导致"内因子"缺乏，影响维生素B12吸收,D.红细胞内缺乏6-磷酸葡萄糖脱氢酶
289,6,5,7,39. 抗血吸虫病的首选药物是 (2.0分),A.Albendazole B.Patossium antimony tartrate (酒石酸锑钾) C.Diethylcarbamazine（乙胺嗪） D.Praziquantel E.Pyrimethamine,D.Praziquantel
290,6,5,7,40. 某一干部，参加长江下游某城市抗洪抢险归来后2个月，出现腹泻，肝区不适等症状，检查确诊为血吸虫病，应选用下列哪一药物进行治疗？ (2.0分),A.Praziquantel B.Niclosamide（氯硝柳胺） C.Albendazole D.Diethylcarbamazine（乙胺嗪） E.Mebendazole（甲苯达唑）,A.Praziquantel
291,6,5,7,41. 治疗急性阿米巴痢疾和阿米巴肝脓肿的首选药是 (2.0分),A.Diloxanide B.Metronidazole C.Paromomycin（巴龙霉素） D.Dehydroemetine (去氢依米丁) E.Primaquine,B.Metronidazole
292,6,5,7,42. 对心肌有严重毒性的药物是 (2.0分),A.Emetine B.Paromomycin（巴龙霉素） C.Metronidazole D.Diloxanide E.Tinidazole（替硝唑）,A.Emetine
293,6,5,7,43. 应用metronidazole治疗阴道毛滴虫的最佳给药方式是 (2.0分),A.静脉滴注 B.口服 C.肌内注射 D.皮下注射 E.栓剂阴道内给药,B.口服
294,6,5,7,44. Metronidazole对下列哪一种感染无效？ (2.0分),A.厌氧菌感染 B.疟疾 C.滴虫病  D.肠外阿米巴病 E.急性阿米巴痢疾,B.疟疾
295,6,5,7,45. 抑制细胞线粒体氧化磷酸化，而对虫卵无杀灭作用的驱绦虫药物是 (2.0分),A.Pyrantel（噻嘧啶） B.Dehydroemetine（去氢依米丁） C.Dispermine（哌嗪） D.Mebendazole E.Niclosamide（氯硝柳胺）,E.Niclosamide（氯硝柳胺）
296,6,5,7,46. 男，32岁，10天来腹痛、腹泻，每日大便4~6次，呈暗红色果酱样。体检右下腹压痛。粪便镜检红细胞(+++)，白细胞(+)，白细胞为9．1×109／L，红细胞3.7×102／L。对本例诊断最有参考价值的实验室检查是(2.0分),A.粪便培养致病菌 B.粪便涂片检菌 C.粪便镜检寄生虫卵 D.粪便镜检溶组织内阿米巴包囊 E.粪便镜检溶组织内阿米巴滋养体,E.粪便镜检溶组织内阿米巴滋养体
297,6,5,7,47. 30岁男性农民，腹痛、腹泻半个月，大便4～8次／天，便量多，为暗红色，有腥臭味，肉眼可见血液及粘液，患者无发热，右下腹隐痛。粪便镜检：WBC10～15个／HP，RBC满视野，该患者最可能的诊断是(2.0分),A.阿米巴痢疾 B.细菌性痢疾 C.溃疡性结肠炎 D.伤寒合并肠出血 E.血吸虫病,A.阿米巴痢疾
298,6,5,7,48. 引起恶性疟疾发作不规则的主要原因是(2.0分),A.潜伏在肝脏中的裂殖子侵犯红细胞 B.恶性疟原虫在红细胞内发育时间不一致 C.粘附在血管内的疟原虫再度侵犯新的红细胞 D.恶性疟原虫侵犯各期红细胞 E.疟原虫释放毒素,B.恶性疟原虫在红细胞内发育时间不一致
299,6,5,7,49. 日本血吸虫病病理变化最显著的部位是： (2.0分),A.肺 B.肝脏 C.结肠 D.脑 E.肝脏和结肠,C.结肠
300,6,5,7,50. 26岁男患者，家住沈阳，于12月突然发病，表现为发冷、寒战、高热、大汗后而缓解，隔日发作一次，已10天。体检：脾肋下1 cm，余未见异常，末梢血化验：WBC 5.0×109／L，N 0.68，L 0.32，Hb 100 g／L，血培养(-)。患者同年8月曾去海南旅游半个月。该患者发热最可能的原因是(2.0分),A.疟疾 B.伤寒 C.败血症 D.急性血吸虫病 E.急性粒细胞型白血病,A.疟疾
601,7,5,7,1. 治疗蛔虫和钩虫混合感染的药物是 (2.0分),A.Praziquantel B.Diethylcarbamazine（乙胺嗪） C.Piperazine（哌嗪） D.Niclosamide（氯硝柳胺） E.Albendazole或Mebendazole,E.Albendazole或Mebendazole
602,7,5,7,2. 机会致病寄生虫是(2.0分),A.感染非正常宿主的寄生虫 B.免疫功能低下时致病的寄生虫 C.暂时寄生的寄生虫 D.免疫功能正常时致病的寄生虫 E.偶然感染的寄生虫,B.免疫功能低下时致病的寄生虫
603,7,5,7,3. 既是抗血吸虫病的首选药，又是抗绦虫病的首选药是 (2.0分),A.Dehydroemetine（去氢依米丁） B.Diethylcarbamazine C.Niclosamide（氯硝柳胺） D.Albendazole E.Praziquantel,E.Praziquantel
604,7,5,7,4. 蛔虫所致并发症中最常见的是(2.0分),A.阑尾炎   B.肠穿孔   C.肠梗阻   D.胆道蛔虫症   E.胰腺炎,D.胆道蛔虫症  
605,7,5,7,5. 钩虫对人体危害中最常见的是(2.0分),A.消化不良           B.异嗜症       C.钩蚴性皮炎         D.低色素小细胞性贫血   E.钩蚴性肺炎,D.低色素小细胞性贫血  
606,7,5,7,6. 蛲虫病最常用的实验诊断方法是(2.0分),A.饱和盐水漂浮法 B.透明胶纸法 C.厚涂片法 D.直接涂片法 E.离心沉淀法,B.透明胶纸法
607,7,5,7,7. 下列哪一项不是丝虫引起的 (2.0分),A.淋巴结炎 B.淋巴管炎 C.血管内膜炎 D.乳糜尿 E.象皮肿,C.血管内膜炎
608,7,5,7,8. 溶组织内阿米巴的感染阶段为 (2.0分),A.二核包囊 B.四核包囊 C.滋养体 D.一核包囊 E.滋养体和包囊,B.四核包囊
609,7,5,7,9. 杜氏利什曼原虫的感染方式是(2.0分),A.经皮肤 B.间接接触 C.经空气传播 D.直接接触 E.经媒介昆虫叮咬,E.经媒介昆虫叮咬
610,7,5,7,10. 日本血吸虫卵主要沉积的部位为 (2.0分),A.小肠肠壁组织 B.肠系膜动脉 C.肠系膜静脉 D.脾脏 E.从粪中排出,C.肠系膜静脉
611,7,5,7,11. 华支睾吸虫成虫主要寄生的部位是(2.0分),A.胆囊 B.肝胆管 C.肝脏 D.胆总管 E.胰管,B.肝胆管
612,7,5,7,12. 溶组织内阿米巴的特点是(2.0分),A.各期溶组织内阿米巴都可致病 B.滋养体抵抗力强 C.包囊可传染他人 D.可在组织中形成小滋养体 E.在病变组织中可发现包囊,C.包囊可传染他人
613,7,5,7,13. 关于钩虫卵与受精蛔虫卵相比，最主要区别是： (2.0分),A.钩虫卵壳厚 B.钩虫卵为椭圆形 C.钩虫卵壳外具有明显的凹凸不平的蛋白膜 D.钩虫卵壳内为4-8个已分裂的卵细胞,D.钩虫卵壳内为4-8个已分裂的卵细胞
614,7,5,7,14. 哪项不是绦虫成虫的共同特征(2.0分),A.无消化道 B.虫体扁平、分节 C.头节上有固定器官 D.雌雄同体 E.无子宫孔,E.无子宫孔
615,7,5,7,15. 疟疾最常用的诊断方法是： (2.0分),A.碘液染色法     B.厚、薄血膜法      C.粪便直接涂片法     D.活组织检查法,B.厚、薄血膜法     
616,7,5,7,16. 寄生虫侵入人体后能继续发育或繁殖的阶段是(2.0分),A.诊断阶段 B.游移阶段 C.寄生阶段 D.感染阶段 E.致病阶段,D.感染阶段
617,7,5,7,17. 我国白蛉主要传播的疾病是(2.0分),A.丝虫病 B.流行性乙型脑炎 C.疟疾 D.黑热病 E.登革热,D.黑热病
618,7,5,7,18. 卫氏并殖吸虫的主要形态特征为(2.0分),A.卵巢与卵黄腺并列 B.腹吸盘并列 C.二睾丸并列、卵巢与子宫并列 D.呈葵花籽状 E.睾丸与子宫并列,C.二睾丸并列、卵巢与子宫并列
619,7,5,7,19. 生活史中只有滋养体时期的原虫是 (2.0分),A.溶组织内阿米巴 B.杜氏利什曼原虫 C.阴道毛滴虫 D.蓝氏贾第鞭毛虫 E.结肠内阿米巴,C.阴道毛滴虫
620,7,5,7,20. 贾第虫病的传染源是(2.0分),A.携带滋养体的带虫者及病人 B.急性感染者 C.携带包囊的带虫者及病人 D.无症状带虫者 E.隐性感染者,C.携带包囊的带虫者及病人
621,7,5,7,21. 疟原虫有性阶段名称叫 (2.0分),A.裂殖体 B.裂殖子 C.滋养体 D.配子体 E.环状体,D.配子体
622,7,5,7,22. 以下哪项不属于吸虫的形态结构特征? (2.0分),A.虫体两侧对称 B.多为雌雄同体 C.有口吸盘和腹吸盘 D.无消化道 E.无体腔,D.无消化道
623,7,5,7,23. 蠕虫的形态特点是(2.0分),A.无体腔 B.背腹扁平 C.单细胞动物 D.多细胞无脊椎动物 E.有体腔、靠肌肉伸缩运动,D.多细胞无脊椎动物
624,7,5,7,24. 下列哪项不能鉴别带绦虫的虫种(2.0分),A.成节 B.头节 C.虫卵 D.孕节 E.囊尾蚴,C.虫卵
625,7,5,7,25. 蚤传播鼠疫杆菌的方式属(2.0分),A.发育式 B.机械性传播 C.繁殖式 D.经卵传递 E.发育繁殖式,C.繁殖式
626,7,5,7,26. 黑热病患者最常用的病原学诊断方法为(2.0分),A.骨髓穿刺 B.间接血凝试验 C.酶联免疫吸附试验 D.皮肤活组织检查 E.动物接种法,A.骨髓穿刺
627,7,5,7,27. 杜氏利什曼原虫的致病阶段为(2.0分),A.无鞭毛体 B.包囊 C.假包囊 D.滋养体 E.前鞭毛体,A.无鞭毛体
628,7,5,7,28. 通过抑制疟原虫的二氢叶酸还原酶，阻碍核酸合成的药物是 (2.0分),A.Pyrimethamine B.Quinine C.Primaquine D.Artemisinin E.Dihydroartemisinin (双氢青蒿素),A.Pyrimethamine
629,7,5,7,29. 引起恶性疟疾发作不规则的主要原因是(2.0分),A.恶性疟原虫侵犯各期红细胞 B.恶性疟原虫在红细胞内发育时间不一致 C.潜伏在肝脏中的裂殖子侵犯红细胞 D.粘附在血管内的疟原虫再度侵犯新的红细胞 E.疟原虫释放毒素,B.恶性疟原虫在红细胞内发育时间不一致
630,7,5,7,30. 与寄生蠕虫比较，原虫致病的特点是：(2.0分),A.虫体入侵作用 B.虫体的增殖作用 C.虫体在宿主组织内移行 D.虫体的有性生殖作用 E.虫体引起免疫变态反应,B.虫体的增殖作用
631,7,5,7,31. 下列中毒须慎用吸氧治疗的是 (2.0分),A.有机磷农药中毒 B.百草枯中毒 C.白果中毒 D.安定中毒 E.  ,B.百草枯中毒
632,7,5,7,32. 痰液中能查到的吸虫卵为 (2.0分),A.日本血吸虫卵 B.斯氏狸殖吸虫卵 C.卫氏并殖吸虫卵 D.布氏姜片吸虫卵 E.华支睾吸虫卵,C.卫氏并殖吸虫卵
633,7,5,7,33. 18岁，晨卧床不起，人事不省，多汗，流涎，呼吸困难。体检：神志不清，双瞳孔缩小如针尖，双肺布满湿罗音，心率60次/分，肌束震颤，抽搐，最可能的诊断是(2.0分),A.急性一氧化碳中毒 B.急性有机磷中毒 C.急性安定中毒 D.急性巴比妥中毒,B.急性有机磷中毒
634,7,5,7,34. 女性，24岁，误服敌敌畏10ml半小时后昏迷来院，诊断急性有机磷中毒。下列哪项属烟碱样症状(2.0分),A.瞳孔缩小 B.肌纤维束颤动 C.多汗 D.肺水肿,B.肌纤维束颤动
635,7,5,7,35. 判断急性有机磷中毒患者洗胃是否彻底可参考 (2.0分),A.临床症状是否好转 B.洗出液是否澄清无味 C.洗胃液量 D.呼气有无气味,B.洗出液是否澄清无味
636,7,5,7,36. Artemisinin的药理作用 (2.0分),A.对红细胞外期有效 B.对红细胞内期滋养体有杀灭作用 C.可引起心动过速 D.抗血吸虫 E.子宫兴奋作用,B.对红细胞内期滋养体有杀灭作用
637,7,5,7,37. 某疟疾患者突然出现昏迷性休克，医生给予静脉滴注硫酸奎宁抢救，抢救过程中出现高热、寒战、血红蛋白尿、急性肾衰竭，应改用下列哪一种药物继续治疗？  (2.0分),A.Artemisinin B.Primaquine C.Mefloquine（甲氟喹） D.Chloroquine E.Pyrimethamine,A.Artemisinin
638,7,5,7,38. 布氏姜片吸虫在中间宿主体内发育过程是(2.0分),A.胞蚴→母雷蚴→子雷蚴→尾蚴 B.毛蚴→母胞蚴→子胞蚴→尾蚴 C.胞蚴→雷蚴→尾蚴→囊蚴 D.毛蚴→母胞蚴→子胞蚴→雷螺→尾蚴 E.毛蚴→胞蚴→雷蚴→尾蚴,A.胞蚴→母雷蚴→子雷蚴→尾蚴
639,7,5,7,39. 可治疗阿米巴肝脓肿，又可以控制疟疾症状的药物是 (2.0分),A.Metronidazole B.Chloroquine C.Pyrimethamine D.Albendazole E.Dehydroemetine（去氢依米丁）,B.Chloroquine
640,7,5,7,40. 某一大学学生，因食用未煮熟的米猪肉，出现癫痫发作，伴头痛，视力模糊，颅内压增高等症状，经确诊为脑囊虫病，应首选下列哪一药物进行治疗？ (2.0分),A.Niclosamide（氯硝柳胺） B.Mebendazole C.Paromomycin（巴龙霉素） D.Dehydroemetine（去氢依米丁） E.Albendazole,E.Albendazole
641,7,5,7,41. 感染阶段为虫卵的寄生虫是(2.0分),A.蛔虫与钩虫 B.蛔虫与丝虫 C.钩虫与鞭虫 D.鞭虫与蛔虫 E.蛲虫与丝虫,D.鞭虫与蛔虫
642,7,5,7,42. 某患者最近出现腹痛、腹泻、粪便带脓血，遂取粪便作病原学检查，检出阿米巴滋养体，经tinidazole（替硝唑）治疗后，症状消失，为了防止复发，应选用下列哪一种药物继续治疗？  (2.0分),A.Primaquine B.Diloxanide C.Paromomycin（巴龙霉素） D.Metronidazole E.Dehydroemetine (去氢依米丁),B.Diloxanide
643,7,5,7,43. 治疗急性阿米巴痢疾和阿米巴肝脓肿的首选药是 (2.0分),A.Dehydroemetine (去氢依米丁) B.Metronidazole C.Diloxanide D.Paromomycin（巴龙霉素） E.Primaquine,B.Metronidazole
644,7,5,7,44. 安定急性中毒，可用于解毒的药物是 (2.0分),A.三唑仑 B.氟马西尼 C.甲喹酮 D.甲丙氨酯,B.氟马西尼
645,7,5,7,45. 异烟肼中毒时可用下列哪个药物拮抗(2.0分),A.VitB6         B.VitB2         C.VitB1         D.VitB12,A.VitB6        
646,7,5,7,46. 男，32岁，10天来腹痛、腹泻，每日大便4~6次，呈暗红色果酱样。体检右下腹压痛。粪便镜检红细胞(+++)，白细胞(+)，白细胞为9．1×109／L，红细胞3.7×102／L。对本例诊断最有参考价值的实验室检查是(2.0分),A.粪便镜检寄生虫卵 B.粪便培养致病菌 C.粪便涂片检菌 D.粪便镜检溶组织内阿米巴包囊 E.粪便镜检溶组织内阿米巴滋养体,E.粪便镜检溶组织内阿米巴滋养体
647,7,5,7,47. 溶组织内阿米巴生活史的两个时期是指 (2.0分),A.组织内滋养体和肠腔内滋养体 B.滋养体和包囊 C.速殖子和缓殖子 D.环状体和配子体 E.雌配子体和雄配子体,B.滋养体和包囊
648,7,5,7,48. 日本血吸虫的感染阶段和感染方式是(2.0分),A.毛蚴经皮肤感染 B.童虫经皮肤感染 C.童虫经口感染 D.尾蚴经皮肤感染 E.毛蚴经口感染,D.尾蚴经皮肤感染
649,7,5,7,49. 日本血吸虫病的病理变化主要是由什么引起的？(2.0分),A.尾蚴 B.成虫 C.童虫 D.虫卵 E.毛蚴,D.虫卵
650,7,5,7,50. 26岁男患者，家住沈阳，于12月突然发病，表现为发冷、寒战、高热、大汗后而缓解，隔日发作一次，已10天。体检：脾肋下1 cm，余未见异常，末梢血化验：WBC 5.0×109／L，N 0.68，L 0.32，Hb 100 g／L，血培养(-)。患者同年8月曾去海南旅游半个月。该患者发热最可能的原因是(2.0分),A.疟疾 B.败血症 C.急性血吸虫病 D.伤寒 E.急性粒细胞型白血病,A.疟疾
926,8,5,7,1. 血浆[HCO3-]原发性增高可见于(2.5分),A.代谢性酸中毒  B.代谢性碱中毒  C.呼吸性酸中毒  D.呼吸性碱中毒  E.呼吸性酸中毒合并代谢性酸中毒,B.代谢性碱中毒 
927,8,5,7,2. 血浆[H2CO3]原发性升高可见于(2.5分),A.代谢性酸中毒  B.代谢性碱中毒  C.呼吸性酸中毒  D.呼吸性碱中毒  E.呼吸性碱中毒合并代谢性碱中毒,C.呼吸性酸中毒 
928,8,5,7,"3. 代谢性酸中毒时细胞外液[H+]升高,其最常与细胞内哪种离子进行交换(2.5分)",A.Na+  B.K+  C.Cl-  D.HCO3-  E.Ca2+,B.K+ 
929,8,5,7,4. 代谢性酸中毒时肾的主要代偿方式是(2.5分),"A.泌H+、泌NH3及重吸收HCO3-减少  B.泌H、泌NH3及重吸收HCO3-增加 C.泌H+、泌NH3增加,重吸收HCO3-减少  D.泌H+、泌NH3减少,重吸收HCO3-增加 E.泌H+、泌NH3不变,重吸收HCO3-增加",B.泌H、泌NH3及重吸收HCO3-增加
930,8,5,7,"5. 急性呼吸性酸中毒时,可以出现(2.5分)",A.SB增大  B.AB减少  C.SB>AB  D.SB E.SB=AB,D.SB
931,8,5,7,"6. 慢性呼吸性酸中毒时,机体的主要代偿方式是(2.5分)","A.血浆HCO3-缓冲系统  B.增加肺泡通气量  C.细胞内、外离子交换 D.血红蛋白缓冲系统  E.肾小管泌H+增加,重吸收HCO3-增加","E.肾小管泌H+增加,重吸收HCO3-增加"
932,8,5,7,7. 使用利尿剂的过程中较易出现的酸碱平衡紊乱类型是(2.5分),A.代谢性酸中毒  B.代谢性碱中毒  C.呼吸性酸中毒  D.呼吸性碱中毒  E.以上都不是,B.代谢性碱中毒 
933,8,5,7,8. 可以区分高血氯性或正常血氯代谢性酸中毒的指标是(2.5分),A.PH  B.PaCO2  C.SB  D.BB  E.AG,E.AG
934,8,5,7,9. 下述哪项原因不易引起呼吸性酸中毒(2.5分),A.呼吸性中枢抑制  B.气道阻塞  C.肺泡通气量减少  D.肺泡气体弥散障碍  E.吸入气中CO2浓度过高,D.肺泡气体弥散障碍 
935,8,5,7,10. 代谢性碱中毒时机体的代偿方式是(2.5分),A.肺泡通气量增加  B.细胞外H+移入细胞内  C.细胞内K+外移 D.肾小管重吸收HCO3-增加  E.肾小管泌H+、泌NH3减少,E.肾小管泌H+、泌NH3减少
936,8,5,7,11. 下列酶中，哪个不是自由基清除剂(2.5分),A.过氧化氢酶     B.NADH氧化酶    C.SOD           D.谷胱甘肽过氧化物酶,B.NADH氧化酶   
937,8,5,7,12. 下述哪种物质不属于活性氧(2.5分),A.O2o-     B.H2O2 C.OHo D.1O2 E.LOOo,E.LOOo
938,8,5,7,13. 体内最活跃作用最强的氧自由基是(2.5分),A.O2-                                                                                                                           B.1O2                                                                                                                           C.OHo D.LOo E.LOOo,C.OHo
939,8,5,7,14. 呼吸爆发是指(2.5分),A.缺血-再灌注性肺损伤 B.肺通气量代偿性增强 C.中性粒细胞等氧自由基生成大量增加 D.线粒体呼吸链功能增加 E.呼吸中枢兴奋性增高,C.中性粒细胞等氧自由基生成大量增加
940,8,5,7,15. 下列哪种脂蛋白在动脉粥样硬化发病过程中起关键作用(2.5分),A.LDL B.HDL C.oxLDL D.VLDL,C.oxLDL
941,8,5,7,16. 低血钾的最早表现为：(2.5分),A.多尿        B.恶心、呕吐、肠麻痹 C.肌无力 D.EKG出现T波 E.循环系统改变(心律率乱、血压下降等),C.肌无力
942,8,5,7,17. 中度缺钠时血清Na+ 的水平：(2.5分),A.<135mmol/L    B.<130mmol/L C.<125mmol/L D.<120mmol/L E.<115mmol/L,B.<130mmol/L
943,8,5,7,18. 低血钾症时静脉补钾，哪项不正确，而且可能导致病人心脏骤停死亡？(2.5分),A.严重缺钾，每日静脉补钾盐6-8克   B.严重缺钾病人，必要时可用10%氯化钾溶液静脉推注 C.氯化钾的浓度不宜超过0.3% D.滴注速度不宜超过80滴/分 E.尿量满意时补钾较为安全 ,B.严重缺钾病人，必要时可用10%氯化钾溶液静脉推注
944,8,5,7,19. 关于高渗性缺水，哪项是错的？(2.5分),A.血压下降、狂躁、谵妄、幻觉等出现提示缺水量超过体重6% B.细胞内液缺水程度超过细胞外液 C.血清钠浓度>150mmol/L D.治疗以补给平衡液为主           E.当天补给量为估计缺水量的一半,D.治疗以补给平衡液为主          
945,8,5,7,20. 根椐某患者血气分析报告PCO2升高[HCO3ˉ]下降，PH值升高可认为：(2.5分),A.代谢性碱中毒 B.呼吸性碱中毒 C.混合性酸中毒 D.混合性碱中毒                    E.报告有错误,E.报告有错误
