,grade,module,week,question_stem,choice,correct_answer
220,6,4,5,24. 血钙低于多少为低钙血症(2.0分),A.2.6mmol/L B.2.3mmol/L C.2.2mmol/L D.2.5mmol/L E.2.0mmol/L ,C.2.2mmol/L
221,6,4,5,25. 下列关于血钙的叙述哪一项是正确的？(2.0分),A.非扩散钙即为结合钙 B.可扩散钙即为游离钙 C.非扩散钙包括柠檬酸钙 D.结合钙均不能透过毛细血管 E.以上都是错误的,E.以上都是错误的
222,6,4,5,26. 肢端肥大症内分泌检查，生长激素一般大于(2.0分),A.15ug/L B.20ug/L C.10ug/L D.5ug/L E.30ug/L ,B.20ug/L
223,6,4,5,27. 下列哪种方法是血液总钙测定的参考方法(2.0分),A.邻甲酚酞络合酮法 B.原子吸收分光光度法  C.火焰分光光度法  D.同位素稀释质谱法  E.分光光度法,B.原子吸收分光光度法 
224,6,4,5,28. 引起手足搐搦的原因是以下何种改变(2.0分),A.结合钙浓度降低 B.结合钙浓度升高 C.离子钙浓度降低 D.离子钙浓度升高 E.离子钙浓度升高，结合钙浓度降低,C.离子钙浓度降低
225,6,4,5,29. 正常情况下，蛋白质结合钙占血钙的(2.0分),A.40% B.30% C.50% D.60%,A.40%
226,6,4,5,30. AVP主要受哪些因素的调控？(2.0分),A.容量感受器、压力感受器与神经递质 B.渗透压感受器、神经递质、药物 C.渗透压感受器、容量感受器、压力感受器 D.渗透压感受器、肾小管的反应、喝水的量 E.血容量、渗透压感受器、和体液平衡,C.渗透压感受器、容量感受器、压力感受器
227,6,4,5,31. 嗜铬细瘤恶性的可能占百分比？(2.0分),A.10% B.15% C.20% D.5% E.12%,A.10%
228,6,4,5,32. 诊断尿崩症的初筛标准？(2.0分),"A.尿量大于2500ml/day ,尿比重小于1.005 B.尿量大于5000ml/day,尿比重小于1.008 C.尿量大于4000ml/day ,尿比重小于1.010 D.尿量大于4000ml/day,尿比重小于1.005 E.尿量大于3000ml/day,尿比重大于1.005","D.尿量大于4000ml/day,尿比重小于1.005"
229,6,4,5,33. 女性，29岁，发作性心悸，头痛1年，洗碗时或手受凉时常有症状，测血压26.6/17.3kPa，本次就诊时血压正常，空腹血糖6.8mmol/L，电解质正常，尿蛋白（+）下述哪个检查改变通常不会出现(2.0分),A.胰高血糖素试验血儿茶酚胺升高3倍以上 B.24小时尿VMA定量增高近1倍 C.可乐定试验后3小时，血儿茶酚胺降低2倍 D.8小时尿VMA测定值在正常高限2倍以上 E.冷加压试验，血压升高达20.15mmHg以上,C.可乐定试验后3小时，血儿茶酚胺降低2倍
230,6,4,5,34. 下列哪项不是急性高钙血症的治疗方法(2.0分),A.糖皮质激素 B.血液透析 C.维生素D制剂 D.容量扩张 E.降钙素,C.维生素D制剂
231,6,4,5,35. 血钙高于多少为高钙血症(2.0分),A.2.5mmol/L B.2.3mmol/L C.2.6mmol/L D.2.8mmol/L E.3.0mmol/L ,C.2.6mmol/L
232,6,4,5,36. 关于原醛(2.0分),A.原醛的病因是由于醛固酮腺瘤所致 B.原醛均表现为高血压、低钾 C.原醛均表现为RAS系统ARR比值增高 D.难治性高血压均是原醛 E.原醛的尿钾排泄不增高,C.原醛均表现为RAS系统ARR比值增高
233,6,4,5,"37. 女性, 40岁, 多饮多尿, Bp160/100mmHg, 血pH7.5,血钾2.8mmol/L(2.8mEq/L),下列疾病诊断哪种可能性大(2.0分)",A.尿崩症 B.糖尿病 C.嗜咯细胞瘤 D.原发性醛固酮增多症 E.甲亢,D.原发性醛固酮增多症
234,6,4,5,38. 嗜铬细胞瘤患者为什么会发生低血压？(2.0分),A.分泌舒血管肠肽、肾上腺髓质素致血压下降 B.肿瘤突然停止释放血管活性物质 C.儿茶酚胺受体不敏感 D.用药过度 E.以上均不是,A.分泌舒血管肠肽、肾上腺髓质素致血压下降
235,6,4,5,39. 女性，29岁，发作性心悸，头痛1年，洗碗时或手受凉时常有症状，测血压26.6/17.3kPa，本次就诊时血压正常，空腹血糖6.8mmol/L，电解质正常，尿蛋白（+）本例最应考虑的诊断是(2.0分),A.周期性库欣综合征 B.慢性肾炎高血压型 C.原发性醛固酮增多症 D.嗜铬细胞瘤 E.不稳定型原发性高血压。,D.嗜铬细胞瘤
236,6,4,5,40. 糖皮质激素是由下列哪个部位分泌的： (2.0分),A.肾上腺皮质束状带 B.肾脏 C.肾上腺皮质网状带 D.肾上腺皮质球状带 E.肾上腺髓质,A.肾上腺皮质束状带
237,6,4,5,41. 肢端肥大症系腺垂体分泌哪种内分泌激素细胞腺瘤或增生引起(2.0分),A.LH B.ACTH C.FSH D.GH E.TSH,D.GH
238,6,4,5,42. 关于原醛的肾性失钾的证据以下哪个是正确的？(2.0分),A.血钾正常，尿钾排泄增加 B.夏季出汗增加，尿钾排泄增加 C.钾的摄 入增加，尿钾增加 D.血钾高，尿钾排泄增加 E.血钾低，尿钾排泄增加,E.血钾低，尿钾排泄增加
239,6,4,5,43. 下列哪个不是肾上腺腺瘤所致皮质醇增多症的临床表现： (2.0分),A.紫纹 B.皮肤黏膜色素沉着 C.向心性肥胖 D.高血压 E.骨质疏松,B.皮肤黏膜色素沉着
240,6,4,5,44. 尿崩症的诊断要点？(2.0分),A.烦渴、夜尿量增加、禁水试验尿量正常 B.禁水试验尿渗压、尿比重不能增加 C.口干、多饮、多尿、禁水试验 无法耐受 D.尿频、口渴、多饮、莫氏试验夜尿量大于日尿量 E.尿频、尿量增加、尿比重1.010、血钠偏低,B.禁水试验尿渗压、尿比重不能增加
241,6,4,5,45. 食物中Ca﹕P为多少时有利于这两种元素的吸收(2.0分),A.1﹕2 B.1﹕1 C.2﹕1 D.1﹕3,C.2﹕1
242,6,4,5,46. 关于垂体性肾上腺皮质增生，下列哪项描述是正确的： (2.0分),A.小剂量DXM抑制试验能被抑制，大剂量DXM抑制试验不能被抑制 B.小剂量和大剂量DXM抑制试验均能被抑制 C.小剂量和大剂量DXM抑制试验均不能被抑制 D.小剂量DXM抑制试验不能被抑制，大剂量DXM抑制试验能被抑制 E.以上均不对,D.小剂量DXM抑制试验不能被抑制，大剂量DXM抑制试验能被抑制
243,6,4,5,47. 肾上腺X线平片发现肾上腺区钙化影提示(2.0分),A.柯兴综合症 B.嗜铬细胞瘤 C.肾上腺结核 D.原发性醛固增多症 E.垂体ACTH腺瘤,C.肾上腺结核
244,6,4,5,1. 骨质疏松症与骨组织内哪几种细胞有关(2.0分),A.骨村细胞 B.骨髓前体细胞 C.破骨细胞 D.软骨细胞 E.成骨细胞 ,C.破骨细胞 E.成骨细胞 
245,6,4,5,2. 骨质疏松症的治疗药物大致可以分为 (2.0分),A.刺激骨形成 B.基础补充  C.抑制骨重吸 D.增加矿物质,A.刺激骨形成 B.基础补充  C.抑制骨重吸
246,6,4,5,3. 临床上骨密度常规检测部位是(2.0分),A.跟骨 B.股骨颈 C.桡骨远端 D.腰椎,B.股骨颈 D.腰椎
577,7,4,5,1. 垂体功能减退症最早出现的靶腺功能减退是(2.0分),A.性腺功能减退 B.肾上腺皮质功能减退 C.甲状腺功能减退 D.肾上腺与甲状腺功能减退 E.甲状腺与性腺功能减退,A.性腺功能减退
578,7,4,5,2. 下列哪项对诊断腺垂体功能减退症无意义(2.0分),A.甲状腺素测定 B.甲状旁腺素测定 C.性腺激素测定 D.皮质醇测定 E.泌乳素测定,B.甲状旁腺素测定
579,7,4,5,3. 垂体危象时，下列何种情况最为多见(2.0分),A.低血糖性昏迷 B.谵妄 C.低钾性麻痹 D.脑梗死 E.高钠高渗性昏迷,A.低血糖性昏迷
580,7,4,5,4. 下列哪项为最常见的垂体瘤？(2.0分),A.促性腺激素瘤 B.泌乳素瘤 C.促肾上腺皮质激素瘤 D.生长激素瘤 E.促甲状腺激素瘤,B.泌乳素瘤
581,7,4,5,"5. 男性，40岁，头痛，视力下降3个月，查血压140/80mmHg, 左眼颞侧偏盲，血GH 35 g/L （正常<10  g/L）。进一步应行下列哪项检查？(2.0分)",A.头颅X线检查 B.肌电图 C.垂体MRI D.头颅血管造影 E.脑电图,C.垂体MRI
582,7,4,5,6. 关于催乳素瘤下列哪项不正确？(2.0分),A.多见于女性 B.为最常见的垂体瘤 C.多为微腺瘤 D.溴隐亭治疗效果好 E.停药易复发，故无论何种情况均不宜停药,E.停药易复发，故无论何种情况均不宜停药
583,7,4,5,7. 关于PRL下列哪项不正确？(2.0分),A.甲状腺功能减退症患者可出现PRL 升高 B.〉200ug/L提示催乳素瘤 C.雌激素的作用是妊娠期PRL增高的主要原因 D.多巴胺可促进其分泌 E.对FSH/LH 的分泌和作用均有抑制作用,D.多巴胺可促进其分泌
584,7,4,5,8. 钙离子在细胞中的分布特征 (2.0分),A.细胞外液游离钙浓度低 B.细胞内液的钙离子主要储存于细胞内钙库中 C.细胞内液的钙离子含量很高 D.胞液Ca2+可以顺浓度梯度返回细胞外或胞内钙库,B.细胞内液的钙离子主要储存于细胞内钙库中
585,7,4,5,9. 影响磷吸收因素正确的是(2.0分),A.肠内酸度增加时磷酸盐的吸收减少 B.碱性磷酸盐、草酸盐和植酸盐有利于磷的吸收 C.体内钙、镁、铁等离子过多时易与磷酸结合成不溶性盐，不易吸收。  D.不能在体内保存，易缺乏,C.体内钙、镁、铁等离子过多时易与磷酸结合成不溶性盐，不易吸收。 
586,7,4,5,10. 有关甲状旁腺素叙述错误的是(2.0分),A.血钙浓度与甲状旁腺素分泌呈负相关。 B.利于骨基质的分解和吸收 C.糖酵解加强 D.甲状旁腺激素的总体作用是升高血钙和血磷，,C.糖酵解加强
587,7,4,5,11. 以下叙述错误的是 (2.0分),"A.维生素D 的活性形式是1,25-(OH)2-D3  B.1,25-(OH)2-D3能促进肾小管对钙、磷的重吸收 C.1,25-(OH)2-D3促进小肠对钙磷的吸收． D.肝肾佝偻病能用普通的维生素D治疗",D.肝肾佝偻病能用普通的维生素D治疗
588,7,4,5,12. 有关钙的功能叙述错误的是 (2.0分),A.参与血液凝固过程 B.当线粒体钙离子浓度升高时，抑制三羧酸循环和氧化磷酸化 C.血钙的正常水平可维持骨骼内骨盐的含量 D.钙调蛋白可看作是细胞内Ca2+的受体,B.当线粒体钙离子浓度升高时，抑制三羧酸循环和氧化磷酸化
589,7,4,5,13. 影响PTH分泌最重要的因素是：(2.0分),A.血镁浓度 B.血钙浓度 C.血磷浓度 D.血中儿茶酚胺浓度 E.血中前列腺素浓度,B.血钙浓度
590,7,4,5,14. 降钙素的主要靶器官是：(2.0分),A.胃肠道 B.肾脏 C.甲状旁腺 D.甲状腺 E.骨组织,E.骨组织
591,7,4,5,15. 血浆中降钙素的主要来源是：(2.0分),A.甲状旁腺细胞 B.胰岛D细胞 C.甲状腺C细胞 D.肾上腺皮质网状带 E.肾上腺皮质球状带,C.甲状腺C细胞
592,7,4,5,16. 下列哪项属于甲状旁腺激素的作用？(2.0分),A.抑制远曲小管和集合管对钙的重吸收 B.使血磷升高 C.抑制骨钙入血  D.促进1，25-二羟维生素D3形成 E.促进磷酸盐的重吸收,D.促进1，25-二羟维生素D3形成
593,7,4,5,17. Which of the following is not involved in regulating plasma Ca2+ levels? (2.0分),A.Liver B.Skin C.Kidneys D.Lungs E.Intestine,D.Lungs
594,7,4,5,"18. PTH and PTHrP activate the same receptor, but their effects are different. How is this possible? (2.0分)","A.When PTH binds to the common receptor, it activates adenylyl cyclase, whereas PTHrP activates phospholipase C B.Plasma PTH is high when plasma PTHrP is low and vice versa C.PTH acts on the brain, whereas PTHrP does not D.For unknown reasons, PTHrP acts mainly on fetal tissues, whereas PTH acts mainly on adult tissues E.There is an additional receptor in the body that responds to PTH but not to PTHrP",E.There is an additional receptor in the body that responds to PTH but not to PTHrP
595,7,4,5,19. 有关三发性甲旁亢的叙述正确的是：(2.0分),A.临床上最常见的甲旁亢是三发性甲旁亢 B.有三个甲状旁腺腺体原发疾病引起的甲旁亢，叫三发性甲旁亢 C.恶性肿瘤转移至三个甲状旁腺引起的甲旁亢叫三发性甲旁亢 D.除了甲状旁腺外，还有另外两个内分泌腺出现病变，临床上以甲旁亢症状为主，叫三发性甲旁亢 E.在继发甲旁亢的基础上，由于腺体受到持久的刺激，部分增生组织转变成腺瘤，自主性分泌过多的PTH，叫三发性甲旁亢,E.在继发甲旁亢的基础上，由于腺体受到持久的刺激，部分增生组织转变成腺瘤，自主性分泌过多的PTH，叫三发性甲旁亢
596,7,4,5,20. 抢救高钙危象时需应用：(2.0分),A.大量生理盐水 B.尼群地平 C.糖皮质激素 D.酚妥拉明 E.大量10%葡萄糖,A.大量生理盐水
597,7,4,5,21. 甲状旁腺功能减退症患者，静脉滴注200UPTH后，尿磷和尿cAMP不增加的是(2.0分),A.继发性甲状旁腺功能减退症 B.假性甲状旁腺功能减退症II型 C.特发性甲状旁腺功能减退症 D.假性甲状旁腺功能减退症I型 E.低血镁性甲状旁腺功能减退症,D.假性甲状旁腺功能减退症I型
598,7,4,5,22. 甲状旁腺素对血液钙磷浓度的调节作用表现为(2.0分),A.升高血钙浓度、不影响血磷浓度 B.升高血钙浓度、降低血磷浓度 C.降低血钙浓度、升高血磷浓度 D.降低血钙浓度、不影响血磷浓度 E.升高血钙、血磷浓度,B.升高血钙浓度、降低血磷浓度
599,7,4,5,23. 下列哪项不引起高钙血症：(2.0分),A.肾功能衰竭 B.脂质代谢异常 C.原发性甲状旁腺功能亢进  D.长期的制动  E.肢端肥大症,B.脂质代谢异常
600,7,4,5,24. 纠正低钙搐搦首选：(2.0分),A.应用利尿剂 B.口服钙剂和维生素D C.迅速输注生理盐水 D.静脉注射葡萄糖酸钙 E.应用镇静剂,D.静脉注射葡萄糖酸钙
601,7,4,5,25. 低磷血症是指：(2.0分),A.指血磷低于0.7mmol/L B.指血磷低于0.4mmol/L C.指血磷低于1.0mmol/L D.指血磷低于0.6mmol/L E.指血磷低于0.8mmol/L,E.指血磷低于0.8mmol/L
602,7,4,5,26. 下列哪项不是引起高磷血症的病因：(2.0分),A.肉芽肿病 B.甲状旁腺功能减退 C.维生素D缺乏 D.肾功能衰竭 E.含磷酸盐泻剂或灌肠液,C.维生素D缺乏
603,7,4,5,27. 肢端肥大症系腺垂体分泌哪种内分泌激素细胞腺瘤或增生引起(2.0分),A.FSH B.ACTH C.GH D.LH E.TSH,C.GH
604,7,4,5,28. 肢端肥大症内分泌检查，葡萄糖抑制试验血浆GH不被抑制到多少以下(2.0分),A.15ug/L B.10ug/L C.12ug/L D.5ug/L E.20ug/L ,D.5ug/L
605,7,4,5,29. 经治疗后，GH一般控制指随机血GH小于(2.0分),A.8ug/L B.6ug/L C.5ug/L D.10ug/L E.12ug/L  ,C.5ug/L
606,7,4,5,30. 血钙低于多少为低钙血症(2.0分),A.2．4mmol/L B.2．3mmol/L C.2．5mmol/L D.2．6mmol/L E.2．0mmol/L  ,E.2．0mmol/L  
607,7,4,5,31. 总钙浓度小于多少，无论有无症状均应进行治疗(2.0分),A.1．975mmol/L B.2．575mmol/L C.1．875mmol/L D.2．175mmol/L E.2．075mmol/L                                   ,C.1．875mmol/L
608,7,4,5,32. 低钙血症时表现神经肌肉兴奋性(2.0分),A.降低 B.先降低后升高 C.升高 D.不变 E.先升高后降低,C.升高
609,7,4,5,33. 下列哪项不是高钙血症的心血管系统的临床表现(2.0分),A.心肌兴奋性增加 B.易出现洋地黄中毒 C.易出现心律失常 D.可合并高血压 E.QT期间和ST段明显延长,E.QT期间和ST段明显延长
610,7,4,5,34. 慢性肾功能衰竭低血钙发生的主要机制(2.0分),A.维生素D羟化障碍 B.低蛋白血症 C.高血磷 D.骨钙动员受阻 E.肠钙吸收减少 ,B.低蛋白血症
611,7,4,5,"35. 血管加压素（ArginineVasopressin,AVP）是由什么.部位？以下哪种细胞产生的？(2.0分)",A.下丘脑弓状核的APUD细胞与AgRP细胞产生 B.垂体前叶内分泌细胞产生作用于下丘脑室旁核 C.第三脑室旁细胞产生沿神经垂体束下行至垂体后叶 D.下丘脑视上核心与室旁核神经元产生，沿神经垂体束下行至垂体后叶 E.侧脑室旁神经细胞产生,D.下丘脑视上核心与室旁核神经元产生，沿神经垂体束下行至垂体后叶
612,7,4,5,36. 尿崩症的诊断要点？(2.0分),A.禁水试验尿渗压、尿比重不能增加 B.尿频、口渴、多饮、莫氏试验夜尿量大于日尿量 C.口干、多饮、多尿、禁水试验 无法耐受 D.烦渴、夜尿量增加、禁水试验尿量正常 E.尿频、尿量增加、尿比重1.010、血钠偏低,A.禁水试验尿渗压、尿比重不能增加
613,7,4,5,37. 关于精神性烦渴(2.0分),A.口干、多饮、多尿、高比重尿、血钠、血糖升高、禁水后出现高渗 B.口干、饮凉水、低比重尿、禁水试验尿量不减少、尿渗透压不上升 C.口干、多饮、低比重尿、禁水试验尿量不减少、加压素无效 D.极度口渴、自诉尿次增加、禁水试验尿量减少、尿比重增加 E.口干、眼干、多饮、反复关节痛、球蛋白增高、,D.极度口渴、自诉尿次增加、禁水试验尿量减少、尿比重增加
614,7,4,5,38. 关于原醛(2.0分),A.原醛均表现为高血压、低钾 B.原醛均表现为RAS系统ARR比值增高 C.原醛的病因是由于醛固酮腺瘤所致 D.难治性高血压均是原醛 E.原醛的尿钾排泄不增高,B.原醛均表现为RAS系统ARR比值增高
615,7,4,5,39. ARR比值对进一步原醛筛查有意义？(2.0分),A.10倍 B.20倍 C.30倍 D.5倍 E.40倍,B.20倍
616,7,4,5,40. 原发性醛固酮增多症的最常见原因是(2.0分),A.遗传性酶缺陷 B.醛固酮腺瘤 C.醛固酮癌 D.特醛症 E.骨质疏松症,B.醛固酮腺瘤
617,7,4,5,"41. 女性, 40岁, 多饮多尿, Bp160/100mmHg, 血pH7.5,血钾2.8mmol/L(2.8mEq/L),下列疾病诊断哪种可能性大(2.0分)",A.糖尿病 B.尿崩症 C.原发性醛固酮增多症 D.嗜咯细胞瘤 E.甲亢,C.原发性醛固酮增多症
618,7,4,5,42. 柯兴病是(2.0分),"A.肾上腺皮质瘤产生大量糖皮质激素 B.长期服用大量的糖皮质激素, 引起向心性肥胖 C.垂体瘤分泌大量的ACTH, 引起肾上腺皮质增生 D.异位ACTH所致肾上腺皮质增生 E.不依赖ACTH的肾上腺瘤结节增生","C.垂体瘤分泌大量的ACTH, 引起肾上腺皮质增生"
619,7,4,5,"43. 皮质醇增多症的病因, 以下哪种最常见(2.0分)",A.肾上腺皮质腺癌 B.双侧肾上腺皮质增生 C.异位ACTH综合征 D.肾上腺皮质腺瘤 E.不依赖ACTH的肾上腺瘤结节性增生,B.双侧肾上腺皮质增生
620,7,4,5,"44. 女性, 20岁, 肥胖4年, 头晕半年, 多血质(＋), 多毛, 紫纹(＋), 血压20/13.3kPa(160/100mmHg), 为诊断皮质醇增多症除外单纯性肥胖症, 最重要的试验是(2.0分)","A.血皮质醇测定 B.血ACTH激素测定 C.24小时, 尿游离皮质醇 D.小剂量地塞米松抑制试验 E.大剂量地塞米松抑制试验",D.小剂量地塞米松抑制试验
621,7,4,5,45. 女性，29岁，发作性心悸，头痛1年，洗碗时或手受凉时常有症状，测血压26.6/17.3kPa，本次就诊时血压正常，空腹血糖6.8mmol/L，电解质正常，尿蛋白（+）下述哪个检查改变通常不会出现(2.0分),A.24小时尿VMA定量增高近1倍 B.8小时尿VMA测定值在正常高限2倍以上 C.可乐定试验后3小时，血儿茶酚胺降低2倍 D.胰高血糖素试验血儿茶酚胺升高3倍以上 E.冷加压试验，血压升高达20.15mmHg以上,C.可乐定试验后3小时，血儿茶酚胺降低2倍
622,7,4,5,46. 醛固酮的主要作用是促进肾脏(2.0分),A.远曲小管保钠排钾 B.近曲小管保钠排钾 C.远曲小管保钾排钠 D.近曲小管保钾排钠 E.髓质保钠排钾,A.远曲小管保钠排钾
623,7,4,5,47. 肾上腺X线平片发现肾上腺区钙化影提示(2.0分),A.柯兴综合症 B.嗜铬细胞瘤 C.肾上腺结核 D.原发性醛固增多症 E.垂体ACTH腺瘤,C.肾上腺结核
624,7,4,5,"48. 一位39岁女性患者，乏力、恶心、消瘦二年，伴面部、手掌指纹等处皮肤变黑一年。入院前一天腹泻三次而神志模糊入院。查体发现乳房萎缩、阴毛稀少。血压45/30mmHg.心率120次/分。血糖60mg/dl,血钠132mmol/dl.诊断上最大可能是(2.0分)",A.严重结核病晚期 B.垂体功能减退症危象 C.肾上腺危象 D.恶性肿瘤晚期 E.中毒性肠炎、感染性休克,C.肾上腺危象
625,7,4,5,49. 上题，治疗上首要措施是(2.0分),A.姑息支持疗法、通知家属准备后事 B.补充糖盐水、静注琥珀酰氢可的松 C.静滴大剂量雷米封，口服利福平 D.补充糖盐水、加强抗炎 E.补液、升压、抗炎,B.补充糖盐水、静注琥珀酰氢可的松
626,7,4,5,50. 上题，若抢救成功、病情稳定后应给予(2.0分),A.继续口服抗生素一周后停药 B.正规抗痨治疗、至少两年 C.强的松、甲状腺片、雌激素替代治疗 D.手术切除肿瘤或化疗或放疗 E.皮质醇终身替代治疗,E.皮质醇终身替代治疗
966,8,4,5,1. 腺垂体功能减退症最早出现的靶腺功能减退是(2.0分),A.肾上腺皮质功能减退   B.性腺功能减退  C.甲状腺功能减退 D.肾上腺与甲状腺功能减退  E.甲状腺与性腺功能减退,B.性腺功能减退 
967,8,4,5,2. 下列哪项对诊断腺垂体功能减退症无意义(2.0分),A.甲状旁腺素测定 B.甲状腺素测定 C.性腺激素测定 D.皮质醇测定 E.泌乳素测定,A.甲状旁腺素测定
968,8,4,5,3. 下列哪项替代治疗是错误的？(2.0分),"A.甲状腺功能减退使用左甲状腺素50 150 g/d  B.肾上腺皮质功能减退使用氢化可的松20 30mg/d，9α-氟氢可的松0.05～0.1 mg/d C.女性闭经：炔雌醇5 20 g/d（月经周期第1 25天），甲羟孕酮（安宫黄体酮）5 10mg/d（月经周期第12 25天） D. 男子性腺功能减退症丙酸睾酮50mg/周肌注, 或十一酸睾酮40mg，每日3次口服 E. 女性不育：促性素（HMG） 75 ~ 150 IU/d，持续二周，并肌注绒促性素（HCG） 2000IU",B.肾上腺皮质功能减退使用氢化可的松20 30mg/d，9α-氟氢可的松0.05～0.1 mg/d
