,grade,module,week,question_stem,choice,correct_answer
591,7,6,7,9. In which of the following conditions would consumptive coagulopathy most likely be seen? (2.5分),A.Placental abruption B.Placenta previa C.Gestational diabetes D.Multifetal gestation E.Gestational trophoblastic disease,A.Placental abruption
592,7,6,7,10. 孕38周，诊断为胎盘早剥行剖宫产术，术中见子宫紫色，质软，胎儿胎盘娩出后，大量出血，注射宫缩剂并按摩子宫，出血不止，血压下降，应立即给予： (2.5分),A.止血药物                             B.宫腔填塞 C.按摩子宫加热敷                       D.子宫切除 E.大量输血补液等待血压上升,D.子宫切除
593,7,6,7,11. 中央性前置胎盘大出血的治疗方法哪项是正确的(2.5分),A.如为臀位，行足牵引 B.催产素引产 C.胎头吸引助产 D.剖宫产 E.人工破膜，头皮钳牵引压迫止血,D.剖宫产
594,7,6,7,12. 在耻骨联合上方听到胎盘杂音时，胎盘应附着在(2.5分),A.子宫底部 B.子宫上段前壁 C.子宫上段后壁 D.子宫下段前壁 E.子宫下段后壁,D.子宫下段前壁
595,7,6,7,13. 下列哪项不符合前置胎盘的表现(2.5分),A.先露下降受阻 B.无痛性阴道流血 C.子宫下段闻及胎盘血流音 D.子宫张力较高，胎心音不易闻及 E.宫底高度与孕周相符,D.子宫张力较高，胎心音不易闻及
596,7,6,7,14. 胎盘早剥哪项是正确的(2.5分),A.先期待疗法后考虑终止妊娠 B.多无诱因，往往在半夜阴道出血 C.易发生产后出血，为软产道损伤所致 D.贫血程度与阴道出血量成正比 E.子宫坚硬压痛，宫底逐渐升高胎心不清,E.子宫坚硬压痛，宫底逐渐升高胎心不清
597,7,6,7,15. Which of  the following is the most common cause of postpartum hemorrhage after a cesarean delivery ?(2.5分),A.Uterine atony B.Uterine laceration C.Coagulopathy D.Uterine inversion E.Retained placenta,A.Uterine atony
598,7,6,7,16. Which of the following diseases rarely leads to postpartum homarrhage?(2.5分),A.twin pregnancy  B.polyhydramnios C.premature rupture of membrane D.placenta previa  E.severe  preeclampsia ,C.premature rupture of membrane
599,7,6,7,17. 女，25岁。孕40周，初孕，规律宫缩2小时来院，当时宫口扩张4cm，因宫缩强，半小时后宫口开全，第二产程仅15分钟即顺利娩出一男婴，胎儿娩出后即有鲜红血流出，5分钟后胎盘自然娩出。此后出血量仍较多，有血块。此时分析其出血原因最可能为(2.5分),A.子宫收缩乏力 B.胎膜残留 C.胎盘残留 D.宫颈裂伤 E.凝血功能障碍,D.宫颈裂伤
600,7,6,7,18. 初孕妇，因第二产程延长，行左侧会阴切开+低位产钳助产，娩出4000g一活婴，产后2小时伤口疼痛，肛门坠胀并有便意，大便常规检验正常。体检:贫血貌，血压12/8kPa（90/60mmHg），左会阴稍肿，阴道出血不多。下列哪项诊断可能性最大(2.5分),A.菌痢 B.宫颈撕裂 C.阴道壁血肿 D.会阴Ⅲ度破裂 E.肠胃炎,C.阴道壁血肿
601,7,6,7,19. 胎盘未剥离时过早挤揉子宫可造成(2.5分),A.胎盘残留 B.胎盘粘连 C.胎盘剥离不全 D.胎盘嵌顿 E.胎盘植入,C.胎盘剥离不全
602,7,6,7,20. 28岁初产妇，临产后静脉滴注催产素，破膜后不久出现烦躁不安、呛咳、呼吸困难、紫绀，10分钟后死亡。本例最可能的诊断是(2.5分),A.低纤维蛋白原血症             B.子痫                   C.羊水栓塞   D.重型胎盘早剥                 E.子宫破裂,C.羊水栓塞  
603,7,6,7,21. 可引起产科休克的疾病不包括 (2.5分),A.产后出血 B.胎盘早剥 C.羊水栓塞 D.早产 E.子宫破裂,D.早产
604,7,6,7,22. 经产妇36岁，孕40周，晨3时突然大量阴道出血，急诊来院，体检:血压16/10kPa（120/75mmHg），尿蛋白（-），腹部检查:子宫高35cm，胎头高浮，子宫前壁无压痛。阴道检查:阴道内有手拳大的凝血块，宫颈软，宫口开大一指，先露部未及胎盘组织。该产妇分娩后5分钟突然发生烦躁不安，寒战，呕吐，咳嗽，呼吸困难，发绀，血压10.7/5.3kPa (80/40mmHg)，脉细弱，首先应考虑下列何种情况 (2.5分),A.失血性休克 B.脑血管意外 C.羊水栓塞 D.感染与休克 E.子宫破裂,C.羊水栓塞
605,7,6,7,23. 羊水栓塞最早出现的症状是(2.5分),A.急性左心衰竭 B.急性肝功能衰竭 C.急性肾功能衰竭 D.急性呼吸衰竭 E.急性DIC,D.急性呼吸衰竭
606,7,6,7,"24. A 38-year-old G3P3 begins to breast-feed her 5-day-old infant. The baby latches on appropriately and begins to suckle. In the mother, which of the following is a response to suckling?(2.5分)",A.Decrease of oxytocin B.Increase of prolactin-inhibiting factor C.Increase of hypothalamic dopamine D.Increase of hypothalamic prolactin E.Increase of luteinizing hormone-releasing factor,D.Increase of hypothalamic prolactin
607,7,6,7,"25. /* Generator: eWebEditor */p.MsoNormal, li.MsoNormal, div.MsoNormal {margin:0cm;margin-bottom:.0001pt;text-align:justify;text-justify:inter-ideograph;font-size:10.5pt;font-family:""Times New Roman"";}div.Section1 {page:Section1;}A 21-year-old G2P2 calls her physician 7 days postpartum because she is concerned that she is still bleeding from the vagina. She describes the bleeding as light pink to bright red and less heavy than the first few days postdelivery. She denies fever or any cramping pain. On examination she is afebrile and has an appropriately sized, nontender uterus. The vagina contains about 10 cc of old, dark blood. The cervix is closed. Which of the following is the most appropriate treatment ？(2.5分)",A.Antibiotics for endometritis B.High-dose oral estrogen for placental subinvolution C.Oxytocin for uterine atony D.Suction dilation and curettage for retained placenta E.Reassurance,E.Reassurance
608,7,6,7,26. 下列哪项是正常产褥期的表现(2.5分),A.产后24小时体温超过38°            B.产后第一天宫底达脐平 C.产后脉搏一般偏快                  D.产后24小时白细胞应恢复至正常范围 E.产后二周恶露开始转为浆液性,B.产后第一天宫底达脐平
609,7,6,7,27. 产褥病率的定义是(2.5分),A.产后24小时应每4小时测体温一次，体温两次达到或超过38℃者 B.产后10天每4小时测体温一次，体温两次达到或超过38℃者 C.产后每4小时测体温一次，体温两次达到38℃者 D.产后24小时至10天内，用口表每日测量体温4次，有两次≥38℃者 E.产褥期内两次体温达到或超过38℃者,D.产后24小时至10天内，用口表每日测量体温4次，有两次≥38℃者
610,7,6,7,28. Which of the following best describes a missed abortion？ (2.5分),A.It is the death of the fetus that the patient does not realize has occurred. B.It is the death of the fetus in which the products of conception are retained after the embryo or fetus has died. C.It is the death of the fetus in which the products of conception are partially expelled. D.It is the death of the fetus in which the products of conception cause bleeding and there is an open cervical os.  E.It is the death of the fetus in which the products of conception are no longer recognizable.,B.It is the death of the fetus in which the products of conception are retained after the embryo or fetus has died.
611,7,6,7,29. The majority of ectopic gestations were located in: (2.5分),A.ovary B.cervix C.the ampullary portion of the fallopian tube D.the isthmus portion of the fallopian tube E.the fimbrial region of the fallopian tube ,C.the ampullary portion of the fallopian tube
612,7,6,7,"30. A 33-year-old woman at 10 weeks' gestation complains of vaginal bleeding and passage of a whitish substance along with something ""meatlike."" She continues to have cramping, and her cervix is 2 cm dilated, Which of the following is best treatment?(2.5分)",A.Laparoscopy B.Follow up hCG level in 48 hours C.Cervical cerclage D.Dilation and curettage of uterus E.Expectant management,D.Dilation and curettage of uterus
613,7,6,7,"31. Among those listed below, what is the best therapy for the patient?(2.5分)",A.phenothiazines  B.hyonosis C.IV hydration D.psychiatric referral E.outpatient antiemetic therapy,C.IV hydration
614,7,6,7,32. 下列哪项不是输卵管妊娠的结局：(2.5分),A.输卵管妊娠流产 B.输卵管妊娠破裂 C.妊娠囊经宫腔由阴道排出 D.持续性异位妊娠 E.继发腹腔妊娠,C.妊娠囊经宫腔由阴道排出
615,7,6,7,33. 女，25岁，G5P0，停经45天，阴道少量流血1周，右下腹剧痛1天。体检：面色苍白，P120次/分，血压80/50mmHg，腹部压痛（+），反跳痛（+），移动性浊音（+）。妇科检查：外阴少量暗红色分泌物，宫颈光，举痛，子宫前位，略大，右附件区可及4×4×5cm3包块，触痛明显，左侧无殊。下列哪项检查对诊断及评估病情不是必需？(2.5分),A.尿HCG B.盆腔B超 C.经阴道后穹窿穿刺 D.盆腔CT E.血常规,D.盆腔CT
616,7,6,7,34. 关于羊水来源下列哪项是错误的?(2.5分),A.妊娠早期.羊水是母体血清经胎膜入羊膜腔透析液 B.经脐带的华通胶 C.胎盘表面羊膜 D.妊娠早期还可通过胎儿尿液 E.通过未角化的胎儿皮肤漏出,D.妊娠早期还可通过胎儿尿液
617,7,6,7,35. 下列那种情况不是胎儿窘迫的临床征象：(2.5分),A.频繁的变异减速 B.晚期减速 C.羊水Ⅲ度 D.胎动减少明显 E.早期减速,E.早期减速
618,7,6,7,36. 孕妇28岁，第一胎，孕38周，定期产前检查无异常，今日门诊检查时作NST为阴性，无宫缩。下列处理哪项最适合?(2.5分),A.可确诊为胎儿窘迫 B.应立即行剖宫产术 C.应取胎儿头皮血协助诊断胎儿窘迫 D.应进一步作OCT E.正常现象，无需处理,D.应进一步作OCT
619,7,6,7,37. 检查胎儿头皮血PH，诊断胎儿窘迫的指标：(2.5分),A.PH<7.00 B.PH<7.10 C.PH<7.20 D.PH<7.30 E.PH<7.35,C.PH<7.20
620,7,6,7,38. 下列哪种情况是早产最常见原因： (2.5分),A.胎膜早破 B.妊娠合并中度贫血 C.双胎 D.羊水过多 E.ABO血型不合,A.胎膜早破
621,7,6,7,39. 胎膜早破的患者终止妊娠的指征： (2.5分),A.出现宫内感染 B.临产 C.胎儿未成熟 D.羊水过多 E.阴道少量出血,A.出现宫内感染
622,7,6,7,40. 胎膜早破定义： (2.5分),A.孕37周前出现胎膜破裂 B.临产后出现胎膜破裂 C.胎儿娩出前出现胎膜破裂 D.临产前出现胎膜破裂 E.见红前出现胎膜破裂,D.临产前出现胎膜破裂
953,8,6,7,"1. A 37-gestational-week primipara is complicated with moderate preeclampsia. She felt suddenly severe abdominal pain, dizzy, and a little vaginal bleeding. She is pale and her BP is 11/7kPa（83/53mmHg）. The obstetrical examination indicates the uterus is stiff and tenderness, the fetus is head presentation, the fetal heart sound is unclear and the cervical os is unopen. The most proper treatment is:(2.0分)","A.B ultrasound examination B.by artificial rupture of membrane to induce labor C. blood transfusion, fluid replacement and talking with her relatives D. immediately cesarean section E. using fetal monitor for fetal heart surveillance ",D. immediately cesarean section
954,8,6,7,2. Which one doesn't belong to patients with preeclampsia in the following symptoms? (2.0分),A.Dizziness B.Emesis C.chest distress D.blurred vision E.headache,C.chest distress
955,8,6,7,3. Which of the following symptoms is NOT due to magnesium sulfate toxicity? (2.0分),A.Respiratory depression B.Central nervous system depression C.Cardiac depression D.Loss of deep tendon reflexes E.Edema,E.Edema
956,8,6,7,4. 硫酸镁治疗妊娠期高血压疾病剂量过大时，最先出现的毒性反应是：(2.0分),A.头晕、血压过低 B.呼吸减慢 C.心率减慢 D.膝反射减退 E.尿量过少,D.膝反射减退
957,8,6,7,5. 妊娠期高血压疾病的基本病理变化：(2.0分),A.过度水钠储溜 B.全身小动脉痉挛 C.血液浓缩 D.凝血功能障碍，慢性DIC E.患者对血管紧张素Ⅱ的敏感性增高,B.全身小动脉痉挛
958,8,6,7,6. 不是胎儿宫内生长发育受限的因素：(2.0分),A.胎儿自身发育缺陷 B.孕母妊娠合并症 C.遗传因素 D.营养因素 E.生活习惯,E.生活习惯
959,8,6,7,7. 巨大儿阴道分娩的并发症不包括：(2.0分),A.软产道裂伤 B.尾骨骨折 C.肩难产 D.羊水栓塞 E.新生儿产伤,D.羊水栓塞
960,8,6,7,8. 下列关于巨大儿肩难产的处理，错误的是：(2.0分),A.抑制宫缩 B.屈大腿 C.压前肩 D.牵后臂 E.做充分大的会阴后一斜切开,A.抑制宫缩
961,8,6,7,9. 关于死胎，下列哪项是不正确的：(2.0分),A.死胎在宫腔内停留过节，能引起母体凝血功能障碍 B.胎儿死亡后的80%在2-3周内自然娩出 C.B超发现胎心和胎动消失是诊断死胎的可靠依据 D.发现死胎后，需等待2-3周后，再行处理 E.死胎一确诊，应予引产,D.发现死胎后，需等待2-3周后，再行处理
962,8,6,7,10. 在妊娠期间可以诊断器质性心脏病的体征主要是(2.0分),A.心率达120次/分 B.心尖有II级收缩期吹风样杂音 C.心律失常，有期前收缩 D.心尖部有舒张期雷鸣样杂音 E.心界稍向左扩大,D.心尖部有舒张期雷鸣样杂音
963,8,6,7,11. 妊娠合并心脏病对胎儿的影响，下列那项是正确的：(2.0分),A.心脏代偿功能良好的孕妇，也易引起死胎 B.二尖瓣狭窄手术后已恢复工作的孕妇，易发生早产 C.心功能III级以上的孕妇，胎儿窘迫发生率高 D.妊娠合并心脏病孕妇和其胎儿的预后均很差 E.单有房间隔缺损的孕妇易发生胎儿宫内发育迟缓,C.心功能III级以上的孕妇，胎儿窘迫发生率高
964,8,6,7,12. 心脏病患者，现妊娠8周，出现急性心力衰竭，最好的处理方法是：(2.0分),A.即刻终止妊娠 B.控制心力衰竭后继续妊娠 C.控制心力衰竭后，吸宫终止妊娠 D.控制心力衰竭后，剖宫取胎终止妊娠 E.边控制心衰，边终止妊娠,C.控制心力衰竭后，吸宫终止妊娠
965,8,6,7,13. 促使心脏病孕妇死亡的主要因素是：(2.0分),A.心脏病病程长 B.产程中用力过度致心衰 C.孕妇年龄过大 D.心衰与感染 E.产后哺乳致心衰,D.心衰与感染
966,8,6,7,14. 对于妊娠合并肝炎，下述处理正确的是：(2.0分),A.妊娠早期保胎 B.妊娠中期需终止妊娠 C.妊娠晚期及早终止妊娠 D.终止妊娠前应用维生素K E.应以剖宫产终止妊娠,D.终止妊娠前应用维生素K
967,8,6,7,15. 乙型肝炎孕妇分娩的新生儿注射乙肝疫苗时间为出生后(2.0分),A.0、1、3个月 B.1、2、6个月 C.1、3、6个月 D.0、2、6个月 E.0、1、6个月,E.0、1、6个月
968,8,6,7,16. 下列哪项不属于乙型病毒性肝炎的母婴传播方式？(2.0分),A.粪-口传播    B.娩出时接触母亲的产道分泌液或血液   C.乳汁传染 D. 母婴垂直传播    E.密切生活接触传染,A.粪-口传播   
969,8,6,7,17. 糖筛查时间常在何时进行：(2.0分),A.16－20周 B.20－24周 C.24－28周 D.28－30周 E.32－34周,C.24－28周
970,8,6,7,18. 三维超声优势切面是：(2.0分),A.纵切面； B.冠状切面； C.横切面； D.多维切面,B.冠状切面；
971,8,6,7,19. 胎儿双顶径测量超声最佳切面是：(2.0分),A.小脑平面； B.丘脑透明隔腔平面； C.侧脑室平面； D.枕下前囟径平面,B.丘脑透明隔腔平面；
972,8,6,7,20. 以下哪个超声表现与卵巢恶性肿瘤的超声模式不相符：(2.0分),A.卵巢囊性包块5cm，内见分隔，膈较纤细，且有血流，阻力指数0.67； B.卵巢囊性实性包块5cm，实性部分见血流，阻力指数0.38； C.卵巢囊性包块5cm，内见分隔，膈较粗大，血流较丰富，阻力指数0.40； D.卵巢囊性包块5cm，包膜较厚，内壁乳头状，见血流。,A.卵巢囊性包块5cm，内见分隔，膈较纤细，且有血流，阻力指数0.67；
973,8,6,7,21. 胎儿双顶径切面上主要超声标志物是：(2.0分),A.透明隔腔； B.大脑镰； C.第三脑室； D.丘脑,C.第三脑室；
974,8,6,7,22. 患者，24岁，1-0-2-1，妊娠43周，家中接生婆接生未成功，临产25小时送至我院，入院时孕妇痛苦异常，子宫呈葫芦状，子宫下端压痛，肉眼血尿。血压120／60ｍｍＨｇ，心率95次／分，胎心未闻及。本例诊断无关的项目为： (2.0分),A.滞产 B.过期妊娠 C.子宫先兆破裂 D.泌尿系感染 E.死产,D.泌尿系感染
975,8,6,7,23. 上题，此时应采取的处理措施为： (2.0分),A.麻醉下行内转胎位术 B.断头术或碎胎术 C.外转胎位术 D.剖宫产术 E.上肢还纳术,D.剖宫产术
976,8,6,7,24. 上题，采取上述处理措施的理由为： (2.0分),A.宫口开全，可行内倒转术 B.诊为先兆子宫破裂，应行剖宫产术 C.因胎儿已死，应行碎胎术或断头术 D.死胎应争取阴道分娩 E.经产妇肩先露应行上肢还纳术,B.诊为先兆子宫破裂，应行剖宫产术
