,grade,module,week,question_stem,choice,correct_answer
151,6,6,4,35. 一般糖尿病患者（无肾病及特殊需要者）每日蛋白质摄入量应占总热量的(2.5分),A.10~15% B.5~10% C.15~20% D.20~25% E.25~30% ,A.10~15%
152,6,6,4,36. 1型糖尿病有关的自身抗体不包括(2.5分),A.GADA B.ICA C.TPOAb D.IAA E.IA-2 ,C.TPOAb
153,6,6,4,"37. 甲状腺癌患者,临床上同时出现腹泻,心悸、脸面潮红,血钙降低,应考虑:(2.5分)",A.髓样癌 B.滤泡状腺癌 C.未分化癌 D..乳头状腺瘤 E.结节型甲状腺机能亢进症伴癌变,A.髓样癌
154,6,6,4,38. 下列哪项不是甲状腺手术的并发症？ (2.5分),A.甲亢复发 B.声音嘶哑 C.甲状腺功能减退 D.甲状旁腺功能减退 E.出血、感染,A.甲亢复发
155,6,6,4,39. 貌似健康而自发性空腹或运动后低血糖症的最常见原因是(2.5分),A.反应性低血糖 B.胰岛素自身免疫综合征 C.药源性低血糖症　　 D.胰岛素瘤　　 E.伴瘤的低血糖,D.胰岛素瘤　　
156,6,6,4,"40. 女，35岁，患有1型糖尿病1年，3小时前注射胰岛素12Ｕ后因生气而未进食，20分钟前家人发现患者意识不清而将其送来急诊，查体：BP 150/85mmHg,面色苍白，皮肤多汗，心率110/min，四肢肌张力减弱，病理征（－）。则正确的处理是(2.5分)",A.快速静脉滴注生理盐水，同时静脉注射胰岛素首次负荷量后，继续以每小时每公斤体重0.1ｕ的速率静滴 B.立即抽血查血糖，待结果出来后再作处理 C.立即经口给予糖水 D.立即静脉滴注5％葡萄糖盐水 E.立即抽血查血糖，但不必等待结果，立即给予50％葡萄糖液60-100ml，静脉注射,E.立即抽血查血糖，但不必等待结果，立即给予50％葡萄糖液60-100ml，静脉注射
443,7,6,4,"1. 抗甲状腺药物如他巴唑, PTU常见的副反应有白细胞减少, 严重者可出现粒细胞缺乏,故治疗时应监测白细胞, 停药的指征为: (2.5分)","A.白细胞总数低于4000, 中性粒细胞低于2000. B.白细胞总数低于 3500, 中性粒细胞低于1000. C.白细胞总数低于3000, 中性粒细胞低于2000. D.白细胞总数低于3000, 中性粒细胞低于 1500. E.白细胞总数低于4000, 中性粒细胞低于 1500.","D.白细胞总数低于3000, 中性粒细胞低于 1500."
444,7,6,4,2. 下列哪种情况同位素检查可有明显的甲状腺摄锝率增高： (2.5分),A.桥本氏甲状腺炎 B.亚急性甲状腺炎 C.弥漫性毒性甲状腺肿 D.碘甲亢 E.多结节性甲状腺肿,C.弥漫性毒性甲状腺肿
445,7,6,4,3. 下列哪项不属于淡漠型甲亢的特点(2.5分),A.老年甲亢 B.常有多食、多汗等表现 C.消瘦明显 D.常并发甲亢性心脏病 E.可有长期腹泻,B.常有多食、多汗等表现
446,7,6,4,4. 诊断甲亢最敏感的指标是(2.5分),A.TSH B.FT3 C.FT4 D.TRAb E.TPO-Ab,A.TSH
447,7,6,4,5. 有关Graves病的描述，不正确的是(2.5分),A.Graves病甲亢多发生于生育期女性     B.甲亢病因中，Graves病占85%。 C.甲亢浸润性突眼必须发生于甲亢程度明显的Graves病患者身上。 D.Graves病与桥本甲状腺炎可同时发生于同一患者 E.突眼、胫前粘液性水肿是Graves病的特征性临床表现。,C.甲亢浸润性突眼必须发生于甲亢程度明显的Graves病患者身上。
448,7,6,4,6. 下列那项不是放射性碘治疗Graves病的适应症(2.5分),A.抗甲状腺药物治疗后复发 B.伴重症浸润性突眼 C.曾经在使用抗甲状腺药物后出现粒细胞减少 D.某些高功能结节的甲亢患者 E.甲亢手术后复发,B.伴重症浸润性突眼
449,7,6,4,7. 有关甲亢危象，以下说法中不正确的是(2.5分),A.甲亢危象治疗首选药物是PTU。 B.甲亢危象常见的病因是感染和甲亢手术前准备不足 C.甲亢危象的患者多死于心肺循环衰竭 D.甲亢危象的患者体温可不升高，休克时甚至体温低于正常。 E.甲亢危象的预防相对于治疗更重要。,D.甲亢危象的患者体温可不升高，休克时甚至体温低于正常。
450,7,6,4,8. Which of the following is the single most useful and cost-effective test for screening for thyroid disease?(2.5分),A.Radioactive iodine uptake and scan  B.Free T4  C.Free thyroxine index D.Thyroid stimulating hormone level  E.T3 uptake,D.Thyroid stimulating hormone level 
451,7,6,4,"9. /* Generator: eWebEditor */p.MsoNormal, li.MsoNormal, div.MsoNormal {margin:0cm;margin-bottom:.0001pt;text-align:justify;text-justify:inter-ideograph;font-size:10.5pt;font-family:Calibri;}div.Section1 {page:Section1;}A 40-year-old woman presents with mild anterior neck pain that developed 1 week after an episode of flu associated with sore throat. She is otherwise healthy and denies current use of medications. On physical examination, her blood pressure is 140/82 mmHg, and pulse is 102 bpm. Her left thyroid lobe is increased in size, tender, and has increased temperature. Laboratory findings show TSH of 0.1 mIU/ml (normal range= 0.5-4.5 mIU/ml), free T4 of 1.8 ng/dl (normal range =0.7-1.6 ng/dl), and erythrocyte sedimentation rate of 112 mm/hr. What would be the best initial treatment for this patient? (2.5分)",A.Propylthiouracil B.Propranolol  C.Iodine  D.Non-steroidal anti-inflammatory drugs E.Prednisone,D.Non-steroidal anti-inflammatory drugs
452,7,6,4,"10. /* Generator: eWebEditor */p.MsoNormal, li.MsoNormal, div.MsoNormal {margin:0cm;margin-bottom:.0001pt;text-align:justify;text-justify:inter-ideograph;font-size:10.5pt;font-family:Calibri;}div.Section1 {page:Section1;}A 56-year-old man presents to the office with signs and symptoms of hyperthyroidism in the presence of a palpable goiter. Laboratory studies are borderline suggestive, but do not confirm thyrotoxicosis. Further testing includes a RadioActive I131 Uptake (RAIU) and scan of the thyroid, which reveals a high uptake in a diffuse, uniform pattern throughout the gland. What is the most likely diagnosis? (2.5分)",A.Thyroiditis B.Grave's disease  C.Toxic multinodular goiter (TMNG)  D.Toxic Thyroid Adenoma  E.Thyroid cancer,B.Grave's disease 
453,7,6,4,11. Which antibody is the etiology of Graves' disease(2.5分),A.Thyroglobulin antibodies; B.Thyroid peroxidase antibodies; C.Thyroid hormone antibody;  D.Thyrotropin (TSH) Receptor antibody;  E.Thyroid antibody,D.Thyrotropin (TSH) Receptor antibody; 
454,7,6,4,12. Which one is NOT the clinical sign of Graves' ophthalmopathy？(2.5分),A.Glaucoma B.Exophthalmos  C.Impaired eye muscle movement (Diplopia) D.Periorbital and conjunctival edema E.Corneal ulceration,A.Glaucoma
455,7,6,4,13. 成人甲减最常见的原因是：                              (2.5分),A.自身免疫损伤　　　　 B.甲状腺破坏　　　　 C.碘缺乏 D.碘过量　　　　　　 E.抗甲状腺药物,A.自身免疫损伤　　　　
456,7,6,4,14. 与甲状腺功能减退症表现不相符的是：　　　　　　　(2.5分),A.少汗、嗜睡、畏寒 B.记忆力减退、反应迟钝、腱反射迟钝 C.食欲亢进、体重减轻 D.声音低哑、语言缓慢 E.便秘、月经过多,C.食欲亢进、体重减轻
457,7,6,4,15. 鉴别甲状腺性、垂体性和下丘脑性甲状腺功能减退最可靠的检查是　　　(2.5分),A.血清TSH测定　　 B.TSH刺激试验　　 C.TRH刺激试验 D.甲状腺自身抗体测定　　 E.血清TSH、TT3、TT4、FT3、FT4同时测定，综合分析,C.TRH刺激试验
458,7,6,4,16. 关于甲减的心血管系统表现，下列说法不正确的是：　　　　(2.5分),A.心肌黏液性水肿可导致心肌收缩力损伤、心动过缓、心排血量下降 B.ECG显示低电压 C.由于心肌间质水肿、非特异性心肌纤维肿胀、左心室扩张和心包积液导致心脏扩大 D.心绞痛患者经甲状腺激素替代治疗后可缓解 E.约有10％的患者伴发高血压,D.心绞痛患者经甲状腺激素替代治疗后可缓解
459,7,6,4,17. 下列有关黏液性水肿昏迷的说法哪项不正确？(2.5分),A.常见于病情严重的患者，多在夏季天气炎热时发病 B.常见诱因为严重的全身疾病、甲状腺激素替代治疗中断和手术等 C.可表现为嗜睡，低体温，心动过缓，四肢肌肉松弛，甚至昏迷 D.对这些患者需注意保暖 E.治疗上予补充甲状腺激素和糖皮质激素,A.常见于病情严重的患者，多在夏季天气炎热时发病
460,7,6,4,18. 有关甲减治疗的说法下列哪项不正确？(2.5分),A.首选左甲状腺素片，小剂量开始 B.有缺血性心脏病患者起始剂量宜小，调整剂量宜慢 C.治疗后复查甲状腺功能正常即可停药 D.不能与氢氧化铝和碳酸钙片同服 E.妊娠时治疗剂量需要增加30-50%,C.治疗后复查甲状腺功能正常即可停药
461,7,6,4,19. 患者，女性，因"双侧甲状腺肿大"接受甲状腺穿刺活检，其结果是弥漫性淋巴细胞浸润，未见嗜酸性粒细胞及纤维化。该患者诊断是(2.5分),A.慢性淋巴细胞性甲状腺炎  B.亚急性淋巴细胞性甲状腺炎  C.亚急性肉芽肿性甲状腺炎 D.毒性弥漫性甲状腺肿 E.多结节性甲状腺肿,A.慢性淋巴细胞性甲状腺炎 
462,7,6,4,20. 下列关于慢性淋巴细胞性甲状腺炎的描述，错误的是(2.5分),A.甲状腺炎中最常见的类型 B.易合并颈部淋巴结肿大 C.发病以30-50岁女性为主 D.甲状腺肿大为其突出表现 E.有发展为甲减的趋势,B.易合并颈部淋巴结肿大
463,7,6,4,21. 女性，42岁，甲状腺部位疼痛，放射至下颌、耳部及枕部，伴甲状腺毒症。体格检查：左甲状腺肿大，可扪及一1.5cm*1.5cm结节，结节质地中等，伴压痛。诊断考虑亚急性甲状腺炎，下列哪项检查有助于诊断：(2.5分),A.FT3、FT4升高，TSH下降 B.FT3下降，TSH升高 C.FT3升高，甲状腺摄碘率明显下降，呈所谓"分离现象" D.FT3、FT4升高，甲状腺摄碘率升高，但可被T3抑制 E.甲状腺穿刺细胞学检查,C.FT3升高，甲状腺摄碘率明显下降，呈所谓"分离现象"
464,7,6,4,22. 女性，35岁，甲状腺部位疼痛，并出现结节，红细胞沉降率加速，甲状腺摄碘率明显下降，经泼尼松治疗后，临床症状迅速消失，诊断考虑：(2.5分),A.亚急性甲状腺炎 B.桥本甲状腺炎 C.甲状腺癌 D.甲状腺囊肿囊内出血 E.甲状腺腺瘤内出血,A.亚急性甲状腺炎
465,7,6,4,23. 下列哪项不属于亚急性甲状腺炎的临床表现(2.5分),A.起病前1-3周常有病毒感染的症状 B.甲状腺区有明显触痛，可放射至耳部 C.体格检查发现双侧甲状腺弥漫性肿大，可闻及血管杂音 D.可有全身不适、食欲减退、肌肉疼痛、发热、心动过速、多汗等 E.少数有颈部淋巴结肿大,C.体格检查发现双侧甲状腺弥漫性肿大，可闻及血管杂音
466,7,6,4,24. 女性，25岁，1个月前患上呼吸道感染后多汗、怕热、心慌、焦虑。体检：甲状腺弥漫性肿大，无压痛，右侧稍大些。血清TT3、TT4升高。TPOAb和TgAb正常。甲状腺放射性碘24小时摄碘率为15%，最可能的诊断是(2.5分),A.毒性弥漫性甲状腺肿 B.桥本氏甲状腺炎 C.单纯甲状腺肿 D.亚急性甲状腺炎,D.亚急性甲状腺炎
467,7,6,4,25. 糖尿病肾病Ⅲ期尿白蛋白排泄量为(2.5分),A.30~300 mg/24h B.20~200 mg/24h C.25~250 mg/24h D.10~100 mg/24h E.35~350 mg/24h ,A.30~300 mg/24h
468,7,6,4,26. 糖尿病肾病分几期(2.5分),A.3期 B.5期 C.4期 D.6期 E.2期 ,B.5期
469,7,6,4,27. 糖尿病诊断标准中75g葡萄糖负荷后2小时血糖应(2.5分),A.≥7.8 mmol/L B.≥7.2 mmol/L C.≥11.1 mmol/L D.≥10.1 mmol/L E.≥12.1 mmol/L,C.≥11.1 mmol/L
470,7,6,4,28. 糖耐量减低（IGT）是指OGTT 2小时血糖(2.5分),A.7.0 ~ <10.0 mmol/L B.6.1 ~ <7.8 mmol/L C.6.1 ~ <7.0 mmol/L D.7.0 ~ <7.8 mmol/L E.7.8 ~ <11.1 mmol/L,E.7.8 ~ <11.1 mmol/L
471,7,6,4,29. 妊娠糖尿病是指(2.5分),A.妊娠期间发生或发现的糖尿病 B.妊娠前发生或发现的糖尿病 C.妊娠前3个月发生或发现的糖尿病 D.妊娠后3个月发生或发现的糖尿病 E.妊娠中期发生或发现的糖尿病 ,A.妊娠期间发生或发现的糖尿病
472,7,6,4,30. 糖尿病饮食治疗中，糖类摄入量应占总热量的(2.5分),A.10~20% B.20~30% C.30~40% D.50~60% E.80~90% ,D.50~60%
473,7,6,4,31. 肥胖的2型糖尿病降糖药首选(2.5分),A.磺脲类 B.双胍类 C.噻唑烷二酮类 D. -葡萄糖苷酶抑制剂 E.胰岛素 ,B.双胍类
474,7,6,4,32. 1型糖尿病有关的自身抗体不包括(2.5分),A.ICA B.GADA C.TPOAb D.IAA E.IA-2 ,C.TPOAb
475,7,6,4,33. 喉上神经外支支配(2.5分),A.声带运动 B.喉粘膜感觉 C.环甲肌运动 D.带状肌运动 ,C.环甲肌运动
476,7,6,4,34. 甲状腺危象一般发生在甲亢术后(2.5分),A.8小时内 B.8-12小时 C.12-36小时 D.24-48小时,C.12-36小时
477,7,6,4,35. 原发甲亢手术治疗时为了防止患者术后严重甲低，建议保留甲状腺组织为(2.5分),A.10%甲状腺组织  B.3-4g C. 4-6g  D. 6-8g E.保留一侧甲状腺,D. 6-8g
478,7,6,4,36. 根据最新的甲状腺癌AJCC分期T1期指的肿瘤直径为(2.5分),A.<1cm  B. <2cm C.<3cm D.<4cm,B. <2cm
479,7,6,4,37. 喉上神经外支损伤时:(2.5分),A.易引起误咽 B.音调降低 C.饮水呛咳 D.呼吸困难 E.失音,B.音调降低
480,7,6,4,"38. 男性,50岁,右侧甲状腺肿大,硬,韧,声音嘶哑,心率90次/分,应首先考虑为:(2.5分)",A.甲状腺功能亢进 B.甲状腺腺瘤 C.结节性甲状腺肿 D.甲状腺癌 E.慢性甲状腺炎,D.甲状腺癌
481,7,6,4,39. Iodine deficiency can result in (2.5分),A.endemic goiter B. nodular goiter  C.Hypothyroidism D.Cretinism E.Hashimoto's  disease,E.Hashimoto's  disease
482,7,6,4,40. The Size of Papillary Thyroid Microcarcinoma（PTMC）is (2.5分),A.<3mm B.<5mm  C.<10mm D.<20mm E.10mm-20mm,C.<10mm
803,8,6,4,1. 下列关于慢性淋巴细胞性甲状腺炎的描述，错误的是(2.0分),A.甲状腺炎中最常见的类型 B.其发病与碘摄入无关 C.发病以30-50岁女性为主 D.甲状腺肿大为其突出表现 E.有发展为甲减的趋势,B.其发病与碘摄入无关
804,8,6,4,2. 自身免疫性甲状腺病不包括(2.0分),A.桥本甲状腺炎 B.结节性甲状腺肿 C.Graves病 D.Graves眼病 E.产后甲状腺炎,B.结节性甲状腺肿
805,8,6,4,3. 患者，女性，55岁。因"双侧甲状腺肿大"接受甲状腺穿刺活检，其结果是弥漫性淋巴细胞浸润，未见嗜酸性粒细胞及纤维化。该患者诊断是(2.0分),A.亚急性肉芽肿性甲状腺炎 B.慢性淋巴细胞性甲状腺炎 C.亚急性淋巴细胞性甲状腺炎 D.毒性弥漫性甲状腺肿 E.多结节性甲状腺肿,B.慢性淋巴细胞性甲状腺炎
806,8,6,4,4. 患者，男性，36岁。2周前感冒伴咽痛，1周前已痊愈。近5天颈前疼痛明显，有低热，来门诊就诊。查体T 37.8℃，皮肤无汗，甲状腺Ⅱ度肿大，右叶硬，明显触痛拒按，WBC 7.8*10 9/L。临床诊断可能是(2.0分),A.甲状腺右叶囊肿出血 B.甲状腺癌伴出血 C.慢性淋巴细胞性甲状腺炎 D.急性化脓性甲状腺炎 E.亚急性甲状腺炎,E.亚急性甲状腺炎
807,8,6,4,5. 女性，61岁，乏力怕冷数年。体检：甲状腺结节性肿大，质韧。诊断考虑慢性淋巴细胞性甲状腺炎。下列哪项检查有确诊价值(2.0分),A.FT3、FT4正常，TSH升高 B.TPOAb和TgAb滴度明显增高 C.甲状腺摄碘率升高，但可被T3抑制 D.甲状腺呈均匀弥漫性摄碘率下降 E.甲状腺针刺活组织检查,E.甲状腺针刺活组织检查
808,8,6,4,6. 患者女性，42岁，颈部疼痛，伴心悸、怕热、多汗一周。体格检查：左甲状腺肿大，可扪及一1.5cm*1.5cm结节，结节质地中等，伴压痛。诊断考虑亚急性甲状腺炎，下列哪项检查或表现最常用于诊断：(2.0分),A.FT3、FT4升高，TSH下降 B.FT3下降，TSH升高 C.FT3升高，甲状腺摄碘率明显下降 D.FT3、FT4升高，甲状腺摄碘率升高，但可被T3抑制 E.甲状腺穿刺细胞学检查,C.FT3升高，甲状腺摄碘率明显下降
809,8,6,4,7. 成人甲减最常见的原因是：                              (2.0分),A.自身免疫损伤　　　　 B.甲状腺破坏　　　　 C.碘缺乏 D.碘过量　　　　　　 E.抗甲状腺药物,A.自身免疫损伤　　　　
810,8,6,4,8. 以下哪项甲减不属于病因分类？(2.0分),A.药物性甲减 B.手术后甲减 C.131碘治疗后甲减 D.特发性甲减 E.幼年甲减,E.幼年甲减
811,8,6,4,9. 与甲状腺功能减退症表现不相符的是：　　　　　　　(2.0分),A.少汗、嗜睡、畏寒 B.记忆力减退、反应迟钝、腱反射迟钝 C.食欲亢进、体重减轻 D.声音低哑、语言缓慢 E.便秘、月经过多,C.食欲亢进、体重减轻
812,8,6,4,10. 以下哪种检查结果不符合原发性甲状腺功能减退症：　　　　　　　(2.0分),A.TT3、TT4低于正常 B.FT3、FT4低于正常 C.血胆固醇增加 D.血清TSH增高 E.膝腱反射亢进,E.膝腱反射亢进
813,8,6,4,11. 下列指标中哪一个对亚临床型甲减的诊断具有重要意义：(2.0分),A.TT4 B.TT3 C.s-TSH D.FT3 E.FT4,C.s-TSH
814,8,6,4,12. 患者女性，60岁。畏寒、嗜睡、纳差、便秘伴毛发脱落3年。体格检查：浮肿，皮肤粗糙，反应迟钝，心率56次/分，律齐。实验室检查：FT3↓，FT4↓，TSH↑。诊断为原发性甲减。治疗主要采用：(2.0分),A.支持治疗 B.对症治疗 C.病因治疗 D.替代治疗 E.滋补治疗,D.替代治疗
815,8,6,4,13. 下列有关黏液性水肿昏迷的说法哪项不正确？(2.0分),A.常见于病情严重的患者，多在夏季天气炎热时发病 B.常见诱因为严重的全身疾病、甲状腺激素替代治疗中断和手术等 C.可表现为嗜睡，低体温，心动过缓，四肢肌肉松弛，甚至昏迷 D.对这些患者需注意保暖 E.治疗上予补充甲状腺激素和糖皮质激素,A.常见于病情严重的患者，多在夏季天气炎热时发病
816,8,6,4,14. 有关甲减治疗的说法下列哪项不正确？(2.0分),A.首选左甲状腺素片，小剂量开始 B.有缺血性心脏病患者起始剂量宜小，调整剂量宜慢 C.治疗后复查甲状腺功能正常即可停药 D.不能与氢氧化铝和碳酸钙片同服 E.妊娠时治疗剂量需要增加30-50%,C.治疗后复查甲状腺功能正常即可停药
