,grade,module,week,question_stem,choice,correct_answer
54,6,4,2,23. 慢性胃炎临床表现下列哪些说法是错误的： (2.0分),A.患者可有上腹压痛 B.抗HP治疗可彻底治愈一切慢性胃炎 C.可发生恶性贫血 D.常伴有诊断意义上的消化不良症状 E.病程迁延，以上腹部不适或疼痛为主要症状,B.抗HP治疗可彻底治愈一切慢性胃炎
55,6,4,2,24. 起效快、作用强、作用短暂的抗酸药是(2.0分),A.Calcium sulfate（硫酸钙） B.Aluminum hydroxide（氢氧化铝） C.Magnesium hydroxide（氢氧化镁） D.Magnesium trisilicate（三硅酸镁） E.Sodium bicarbonate（碳酸氢钠）,E.Sodium bicarbonate（碳酸氢钠）
56,6,4,2,"25. 在小肠蛋白质的消化过程中, 首先被激活的蛋白酶原是(2.0分)",A.弹性蛋白酶原 B.胰脂肪酶原 C.胰糜蛋白酶原   D.羧肽酶原 E.胰蛋白酶原,E.胰蛋白酶原
57,6,4,2,26. 下列哪种酶活性中心具有Zn2+，属于金属蛋白酶家族(2.0分),A.弹性蛋白酶 B.羧肽酶A  C.胰蛋白酶 D.胃蛋白酶 E.胰糜蛋白酶,B.羧肽酶A 
58,6,4,2,27. 不影响胃蛋白酶分泌的药物是(2.0分),A.Pirenzepine B.Omeprazole C.Cimetidine D.Proglumide（丙谷胺） E.Misoprostol ,B.Omeprazole
59,6,4,2,28. 下列有关氨基酸吸收和转运的描述哪一项是错误的(2.0分),A.氨基酸可以通过被动扩散过程而吸收 B.小肠上皮细胞膜上有氨基酸的转运体（transporter），可以将氨基酸吸收并转运进入血液 C.氨基酸的转运体包括需Na+ 和 不需Na+ 两种 D.氨基酸的吸收过程通常需要消耗ATP E.某些氨基酸既可以通过需Na+ 转运体也可以通过不需Na+ 转运体吸收,A.氨基酸可以通过被动扩散过程而吸收
60,6,4,2,29. 下列关于脂类吸收的描述哪一项是错误的(1.0分),A.长链脂肪酸吸收后，在黏膜细胞内重新合成甘油三脂，然后与其他类脂和蛋白形成乳糜微粒（CM），通过淋巴进入血循环 B.甘油三酯的消化产物，可以搀入到微团成为混合微团（mixed micelle），容易穿过小肠黏膜细胞的细胞膜而被吸收 C.短链和中链脂肪酸可由小肠细胞吸收并通过淋巴入血 D.脂肪酶水解甘油三酯成为游离脂肪酸和甘油一酯 E.食物中的游离胆固醇可直接被吸收，而胆固醇脂则先被酶水解成游离的胆固醇，再被吸收。,C.短链和中链脂肪酸可由小肠细胞吸收并通过淋巴入血
61,6,4,2,30. 下列哪一组碳水化合物属于双糖(2.0分),A.蔗糖和乳糖  B.葡萄糖和果糖 C.水苏糖和棉子糖 D.半乳糖和阿拉伯糖,A.蔗糖和乳糖 
62,6,4,2,31. 碳水化合物的消化开始于(2.0分),A.小肠 B.胃 C.口腔 D.大肠 E.食管,C.口腔
63,6,4,2,32. 男性，25岁，上腹部刀割样疼痛2小时，并迅速转移至右下腹。体检：全腹压痛，伴反跳痛及肌紧张，肠鸣音消失，肝浊音界缩小。最可能的诊断是：        (2.0分),A.急性阑尾炎穿孔 B.急性胆囊炎 C.急性胰腺炎 D.消化性溃疡穿孔 E.急性肠梗阻,D.消化性溃疡穿孔
64,6,4,2,33. 超声图像中"靶环征"最常见于以下哪类疾病(1.0分),A.肠道肿瘤肝转移 B.原发性肝细胞肝癌 C.肝脏血管瘤 D.胆囊充满型结石,A.肠道肿瘤肝转移
65,6,4,2,34. 以下属于胆碱能受体的是 (2.0分),A.M、N和α B.M、α和β C.M、N1和N2 D.M、N和β E.M、β1和β2,C.M、N1和N2
66,6,4,2,35. 肝功能不全病人用药中，不正确的是(2.0分),A.肝功能损害较重者应减少用药剂量 B.定期检查肝功能，及时调整治疗方案 C.避免或减少使用对肝脏毒性大的药物 D.选用从肾脏排泄的药物 E.联合用药时，特别应避免合用肝毒性的药物,D.选用从肾脏排泄的药物
67,6,4,2,36. 胃蛋白酶属于酸性蛋白酶，其最适pH为: (2.0分),A.pH 7.4 B.pH 5~6 C.pH 7~8 D.pH 2~3 E.pH 9~10,D.pH 2~3
68,6,4,2,37. 诊断消化性溃疡主要依靠下列哪项方法？ (2.0分),A.X线钡餐检查 B.病史分析，如典型的周期性和节律性上腹部疼痛 C.内镜检查 D.H.pylori检查 E.诊断性治疗,C.内镜检查
69,6,4,2,38. 非糜烂性反流病（NERD）诊断的金标准是：(2.0分),A.胃镜 B.胸片 C.心电图 D.PPI试验 E.24小时PH 监测,E.24小时PH 监测
70,6,4,2,39. 关于消化管平滑肌基本电节律的正确叙述是(2.0分),A.其后一定伴随动作电位 B.是一种超极化波 C.是平滑肌收缩节律的控制波 D.在切断支配胃肠的神经后消失 E.以上说法均不对,C.是平滑肌收缩节律的控制波
71,6,4,2,40. 以下哪项关于十二指肠球后溃疡的描述是错误的(2.0分),A.多发生于十二指肠的后壁 B.患者常有背部的放射痛 C.夜间疼痛较为明显 D.对药物治疗的反应较差，易出血,A.多发生于十二指肠的后壁
72,6,4,2,41. 下食管括约肌（LES）主要作用是(2.0分),A.帮助食管蠕动，使其顺利进入胃内 B.防止十二指肠内容物反流入胃 C.防止咽部食物呛入气管 D.防止胃内容物反流入食管 E.使食物由胃体进入胃窦,D.防止胃内容物反流入食管
73,6,4,2,"42. 胰蛋白酶对食物蛋白质肽键的水解作用具有选择性, 可以水解肽链的左侧氨基酸R1为(2.0分)",A.侧链较小的氨基酸 B.芳香族氨基酸 C.碱性氨基酸 Lys和Arg  D.疏水氨基酸 E.酸性氨基酸,C.碱性氨基酸 Lys和Arg 
74,6,4,2,43. 治疗重症胃食管反流病的首选药物是：(2.0分),A.奥美拉唑 B.雷尼替丁 C.氢氧化铝 D.西沙必利 E.丙谷胺,A.奥美拉唑
75,6,4,2,44. 制备小鼠肝损伤模型，carbon tetrachloride采用的给药途径是(2.0分),A.静脉注射 B.腹腔注射 C.口服 D.肝脏注射 E.皮下注射,E.皮下注射
76,6,4,2,45. 胃食管反流病最主要的发病机制是什么？ (2.0分),A.LES静息压降低 B.一过性下食管括约肌松弛 C.食管裂孔疝 D.胃酸分泌增加 E.食管酸清除能力下降,B.一过性下食管括约肌松弛
77,6,4,2,46. 十二指肠溃疡宜选择下列哪项手术方法：(2.0分),A.胃肠吻合术 B.全胃切除术 C.局部切除术 D.胃次全切除术加/或不加迷走神经切断术 E.迷走神经干切断术,D.胃次全切除术加/或不加迷走神经切断术
78,6,4,2,"47. A 37-year-old woman presents to the emergency department with emesis. She states that she has fibromyalgia syndrome and uses a number of ""pain-killers"" to control her pain. On waking this morning, she promptly vomited ""coffee grounds."" On examination, she(2.0分)",A.Gastric neoplasm B.Esophageal varices C.Esophagitis D.Gastric ulcers E.Mallory-Weiss tears,D.Gastric ulcers
79,6,4,2,48. 支配胃肠道的交感节后纤维释放的递质是(2.0分),A.肾上腺素 B.多巴胺 C.乙酰胆碱 D.去甲肾上腺素 E.织胺,D.去甲肾上腺素
80,6,4,2,"49. 男性，32岁，因十二指肠溃疡,瘢痕粘连严重，行毕罗氏II式胃次全切除术后第4天， 突然右上腹部持续剧痛，伴呕吐气短，查体:P120次/分,BP80/60mmHg, 右上腹有压痛和反跳痛,肌紧张,最可能是:(2.0分)",A.十二指肠残端破裂 B.右隔下脓肿 C.吻合口溃疡穿孔 D.急性出血性胰腺炎 E.急性胆囊炎,A.十二指肠残端破裂
81,6,4,2,50. B型胃炎主要是由下列哪个原因引起：(2.0分),A.消炎药物 B.吸烟 C.幽门螺杆菌感染 D.胆汁返流 E.酒癖,C.幽门螺杆菌感染
82,6,4,2,1. Carbon tetrachloride致肝损伤的特点中，不正确的是(3.0分),A.损伤主要由其体内代谢产物所致 B.染毒后90小时损伤可恢复 C.损伤主要由其对肝细胞的直接作用所致 D.染毒后24小时损伤最为明显 E.Vitamin E对损伤可能具有保护作用,C.损伤主要由其对肝细胞的直接作用所致 D.染毒后24小时损伤最为明显
83,6,4,2,2. Thiopental sodium具有以下药代动力学特征(3.0分),A.二次分布速度快 B.主要以原型经肾脏排泄 C.脂溶性高，血浆蛋白结合率低 D.主要由肝脏混合功能酶代谢 E.易透过血脑屏障,A.二次分布速度快 D.主要由肝脏混合功能酶代谢 E.易透过血脑屏障
427,7,4,2,1. 溃疡病应用某些抗菌药的目的是 (2.0分),A.减轻溃疡病的症状 B.清除肠道寄生菌 C.抗幽门螺杆菌 D.抑制胃酸分泌 E.保护胃粘膜,C.抗幽门螺杆菌
428,7,4,2,"2. A 37-year-old woman presents to the emergency department with emesis. She states that she has fibromyalgia syndrome and uses a number of ""pain-killers"" to control her pain. On waking this morning, she promptly vomited ""coffee grounds."" On examination, she(2.0分)",A.Esophagitis B.Esophageal varices C.Gastric ulcers D.Gastric neoplasm E.Mallory-Weiss tears,C.Gastric ulcers
429,7,4,2,3. 关于肝药酶的描述，错误的是：(2.0分),A.其活性有限 B.属P-450酶系统 C.易发生竞争性抑制 D.个体差异大 E.只代谢20余种药物,E.只代谢20余种药物
430,7,4,2,4. 切断支配小肠的迷走神经，可以导致小肠 (2.0分),A.紧张性消失，蠕动消失 B.紧张性减弱，蠕动消失 C.紧张性消失，蠕动减弱 D.紧张性和蠕动性均减弱 E.以上都不对,D.紧张性和蠕动性均减弱
431,7,4,2,"5. A 38-year-old woman with rheumatoid arthritis presents to her physician because of increased joint pain. On physical examination, both passive and active range of motion of the hips are decreased. Her physician increases her dose of nonsteroidal son infla(2.0分)",A.Omeprazole   B.Clarithromydn   C.Misoprostol  D.Cimetidine   E.Sucralfate,C.Misoprostol 
432,7,4,2,6. 瘢痕性幽门梗阻的年老体弱患者，应选用：(2.0分),A.胃空肠吻合术 B.高位选择性胃迷走神经切断术 C.迷走神经干切断术+胃窦部切除术 D.毕Ⅰ式胃大部切除术 E.毕Ⅱ式胃大部切除术,A.胃空肠吻合术
433,7,4,2,7. 消化道平滑肌细胞动作电位的主要离子基础是(2.0分),A.Ca2+大量内流 B.K+大量内流 C.Na+大量内流 D.Cl-大量外流 E.Ca2+ 大量外流,A.Ca2+大量内流
434,7,4,2,8. 慢性胃窦胃炎与下列哪种细菌感染有关： (2.0分),A.链球菌 B.大肠杆菌 C.幽门螺杆菌 D.厌氧杆菌 E.嗜盐杆菌,C.幽门螺杆菌
435,7,4,2,9. 抑酸作用最强的药物是 (2.0分),A.Pirenzepine B.Cimetidine C.Proglumide（丙谷胺） D.Omeprazole E.Sodium bicarbonate（碳酸氢钠）,D.Omeprazole
436,7,4,2,10. 诊断消化性溃疡主要依靠下列哪项方法？ (2.0分),A.内镜检查        B.H.pylori检查              C.X线钡餐检查 D.病史分析，如典型的周期性和节律性上腹部疼痛    E.诊断性治疗,A.内镜检查       
437,7,4,2,11. 患者，男性，34岁，反复胸骨后不适6周，伴反酸、咽痛，进餐后尤其是饱食后症状加重，夜间也有发作，否认吞咽困难，否认吞咽痛，否认消瘦。该患者在近2年里体重增加了20公斤。首要的治疗是什么? (2.0分),A.PPI试验 B.胸部CT检查 C.24小时PH 监测 D.食管测压 E.上消化道造影,A.PPI试验
438,7,4,2,12. 十二指肠溃疡宜选择下列哪项手术方法：(2.0分),A.胃肠吻合术 B.局部切除术 C.胃次全切除术加/或不加迷走神经切断术 D.全胃切除术 E.迷走神经干切断术,C.胃次全切除术加/或不加迷走神经切断术
439,7,4,2,13. Ondansrtron主要用于治疗 (2.0分),A. 化疗、放疗引起的呕吐 B.十二指肠溃疡 C.去水吗啡引起的呕吐 D.晕动病引起的呕吐 E.胃溃疡,A. 化疗、放疗引起的呕吐
440,7,4,2,14. 下列哪项消化性溃疡的并发症一般不发生在十二指肠溃疡患者中？ (2.0分),A.穿孔 B.幽门梗阻 C.出血 D.癌变 E.溃疡复发,D.癌变
441,7,4,2,15. Aluminum hydroxide（氢氧化铝）常见不良反应是 (2.0分),A.便秘 B.收敛溃疡表面 C.腹泻 D.产气 E.起效快,A.便秘
442,7,4,2,16. 下列用于胃食管反流病维持治疗的药物中，效果最好的是： (2.0分),A.多潘立酮（吗丁啉） B.西沙必利 C.氢氧化铝 D.西咪替丁 E.奥美拉唑,E.奥美拉唑
443,7,4,2,17. B型胃炎主要是由下列哪个原因引起： (2.0分),A.胆汁返流 B.幽门螺杆菌感染 C.吸烟 D.消炎药物 E.酒癖,B.幽门螺杆菌感染
444,7,4,2,18. Domperidone（多潘立酮）的止吐作用是通过阻断 (2.0分),A.5-HT3受体 B.多巴胺受体 C.α1受体 D.M1受体 E.H2受体,B.多巴胺受体
445,7,4,2,19. 患者，女性，34岁，反复烧心和胸骨后痛6个月，伴反流。心电图提示非特异性ST-T改变。经过7天的奥美拉唑哦20mg，bid治疗，症状显著改善。最有可能的诊断是什么？ (2.0分),A.肺炎 B.肋软骨炎 C.胃食管反流病 D.心绞痛 E.慢性胃炎,C.胃食管反流病
446,7,4,2,20. Sylvia has recently learned she has cancer. She has a family history of this same type of cancer. Her doctor orders microsatellite instability testing on tumor tissue after Sylvia's surgery to remove her cancer. What inherited cancer syndrome does her doc(2.0分),A.Familial adenomatous polyposis (FAP)  B.Hereditary nonpolyposis colon cancer  C.Hereditary breast and ovarian cancer  D.Li-Fraumeni syndrome  E.Neurofibromatosis ,B.Hereditary nonpolyposis colon cancer 
447,7,4,2,21. 非糜烂性反流病（NERD）诊断的金标准是：(2.0分),A.胸片 B.PPI试验 C.心电图 D.胃镜 E.24小时PH 监测,E.24小时PH 监测
448,7,4,2,22. 关于消化道平滑肌生理特性的错误叙述是 (2.0分),A.富有伸展性 B.有自动节律性 C.兴奋性较低 D.对电刺激敏感 E.收缩速度较慢,D.对电刺激敏感
449,7,4,2,23. 药物的生物转化和排泄速度决定其：(2.0分),A.起效的快慢 B.最大效应的高低 C.作用持续时间的长短 D.副作用的多少 E.后遗效应的大小,C.作用持续时间的长短
450,7,4,2,24. Which of the following combinations of mutations could be associated with a tumor in the colon?(2.0分),A.Inherited APC mutation and loss of heterozygosity for APC in the tumor  B.Inherited APC mutation and hypermethylation of APC promoter in the tumor  C.A somatic deletion of APC and hypermethylation of the APC promoter in the tumor  D.A somatic nonsense mutation in APC and a somatic deletion of APC  E.Any of the above,E.Any of the above
451,7,4,2,25. 关于A型胃炎，下列哪项是正确的： (2.0分),A.较常见 B.病变主要累及胃体和胃底 C.大多数由幽门螺杆菌感染引起 D.发病与遗传素质无关 E.做种不易导致恶性贫血,B.病变主要累及胃体和胃底
452,7,4,2,26. 下述哪个不符合浅表性胃炎胃镜所见： (2.0分),A.胃粘膜浅小溃疡 B.病变多见于胃底及胃体 C.胃粘膜多发性糜烂 D.胃粘膜片状出血 E.病理检查有大量淋巴细胞浸润,E.病理检查有大量淋巴细胞浸润
453,7,4,2,"27. A couple request genetic counseling because the wife has contracted early-onset breast cancer at age 23. The husband has a benign family history, but the wife has several relatives who developed cancers at relative early ages. Affective relatives include (2.0分)","A.No genetic predisposition to cancer since most individuals have different types of cancer B.Possible autosomal dominant inheritance or multifactorial inheritance of cancer predisposition C.Germline mutations in a tumor suppressor gene, with neoplasia from chemical exposure D.Germline mutations in an oncogene, with somatic mutations that suppress the oncogene E.Mitochondrial inheritance of tumor predisposition evidenced by the affected maternal relatives",B.Possible autosomal dominant inheritance or multifactorial inheritance of cancer predisposition
454,7,4,2,28. 导致消化性溃疡最主要的侵袭因子为：  (2.0分),A.胃酸            B.胰酶                             C.胆盐                D.NSAID           E.胃蛋白酶,A.胃酸           
455,7,4,2,"29. A routine ophthalmologic examination in a 20-year-old woman demonstrates several well-defined oval, darkly pigmented lesions, one surrounded by a pale halo, on the retina. Identified as congenital hypertrophy of the retinal epithelium (CHEPE), this condit(2.0分)",A.APC B.BRCA1 C.BRCA2 D.MLH1 E.TP53,A.APC
456,7,4,2,30. 哪些检查是H. pylori根除治疗后首选的检查 (2.0分),A.血清H. pylori IgM B.C-14或C-13呼气试验 C.血清H. pylori IgG D.粪便H. pylori 抗原 培养 E.H. pylori培养,B.C-14或C-13呼气试验
457,7,4,2,"31. Six weeks after surgery, the patient returns complaining of postprandial weakness, sweating, light-headedness, crampy abdominal pain, and diarrhea. The best management would be (2.0分)","A.Dietary advice and counseling that symptoms will probably abate within 3 mo of surgery B.Dietary advice and counseling that symptoms will probably not abate but are not dangerous C.Workup for neuroendocrine tumor (e.g., carcinoid) D.Antispasmodic medications (e.g., Lomotil) E.Preparation for revision to Roux-en-Y gastrojejunostomy",A.Dietary advice and counseling that symptoms will probably abate within 3 mo of surgery
458,7,4,2,32. 除下列哪项以外都是胃粘膜的防御修复因素？ (2.0分),A.胃粘液屏障 B.前列腺素 C.表皮生长因子 D.生长抑素 E.丰富的粘膜血流,D.生长抑素
459,7,4,2,33. 下面有关消化性溃疡的流行病学情况的描述哪项是错误的？ (2.0分),A.DU多见于青壮年而GU多见于老年 B.男性抽烟较多，所以GU好发于女性而DU好发于男性 C.近年来消化性溃疡的发病率有所下降 D.总的发病率来看DU比GU多见 E.消化性溃疡与H. pylori密切相关,B.男性抽烟较多，所以GU好发于女性而DU好发于男性
460,7,4,2,34. 引起上消化道最常见的原因是(2.0分),A.出血性胃炎 B.胃癌    C.门脉高压症 D.胃十二指肠溃疡 E.胆道感染出血,D.胃十二指肠溃疡
461,7,4,2,35. 外科治疗消化性溃疡的目的是(2.0分),A.去除溃疡病灶 B.防止消化道出血 C.防止溃疡发生恶变 D.彻底治愈溃疡 E.治愈溃疡，消除症状，防止复发,E.治愈溃疡，消除症状，防止复发
462,7,4,2,36. 胃穿孔的特征性X线表现是(2.0分),A.肠管膨胀 B.胃泡增大   C.膈肌升高  D.气液平面 E.膈下游离气体,E.膈下游离气体
463,7,4,2,37. 治疗重症胃食管反流病的首选药物是： (2.0分),A.奥美拉唑 B.西沙必利 C.雷尼替丁 D.氢氧化铝 E.丙谷胺,A.奥美拉唑
464,7,4,2,38. 可被扑尔敏阻断的受体是(2.0分),A.M型受体  B.H2受体 C.N型受体 D.H1受体 E.H1和H2型受体,D.H1受体
465,7,4,2,"39. A 55-year-old man complains of chronic intermittent epigastric pain, and gastroscopy demonstrates a 2-cm ulcer of the distal lesser curvature. Endoscopic biopsy yields no malignant tissue. After a 6-wk trial of H 2 blockade and antacid therapy, the ulcer (2.0分)",A.Repeat trial of medical therapy B.Local excision of the ulcer C.Billroth II subtotal gastrectomy with vagotomy D.Billroth I partial gastrectomy E.Vagotomy and pyloroplasty,D.Billroth I partial gastrectomy
466,7,4,2,40. 对于肾功能低下者，用药时主要考虑：(2.0分),A.药物在肝脏的转化 B.药物自肾脏的转运 C.胃肠对药物的吸收 D.药物与血浆蛋白的结合率 E.个体差异,B.药物自肾脏的转运
467,7,4,2,41. 女性，43岁，12小时以来呕吐出咖啡样物约1200ml。查体：脉搏120次/分，血压80/45mmHg，目前首要的处理是： (2.0分),A.抗休克治疗 B.气管插管术 C.上消化道造影 D.胃镜检查  E.腹部B超,A.抗休克治疗
468,7,4,2,42. 胃食管反流病最主要的发病机制是什么？ (2.0分),A.LES静息压降低 B.一过性下食管括约肌松弛 C.食管裂孔疝 D.胃酸分泌增加 E.食管酸清除能力下降,B.一过性下食管括约肌松弛
469,7,4,2,43. 胃镜检查见胃窦部粘膜苍白，皱襞变细，可见粘膜下紫蓝色的血管纹，最可能的诊断是： (2.0分),A.慢性浅表性胃炎 B.急性糜烂性胃炎 C.急性单纯性胃炎 D.慢性萎缩性胃炎 E.功能消化不良,D.慢性萎缩性胃炎
470,7,4,2,44. 诊断反流性食管炎最准确的方法是(2.0分),A.食管吞钡X线 B.胃镜检查 C.24小时食管PH监测 D.食管测压 E.食管滴酸试验,B.胃镜检查
471,7,4,2,45. Which of the following is NOT a characteristic of tumor suppressor genes?(2.0分),A.May be associated with loss of heterozygosity in tumors. B.Act dominantly in tumor cells. C.Associated with "two-hit" model of carcinogenesis. D.Transmitted as dominant traits in families. E.Loss of function,B.Act dominantly in tumor cells.
472,7,4,2,46. 下食管括约肌（LES）主要作用是(2.0分),A.防止咽部食物呛入气管 B.帮助食管蠕动，使其顺利进入胃内 C.防止十二指肠内容物反流入胃 D.防止胃内容物反流入食管 E.使食物由胃体进入胃窦,D.防止胃内容物反流入食管
473,7,4,2,47. 清除食管内容物的主要动力是(2.0分),A.食物的重力 B.吞咽动作 C.对食管内物体推进性蠕动 D.LES（下食管括约肌）舒张 E.食管张力,C.对食管内物体推进性蠕动
474,7,4,2,48. Pirenzepine是一种(2.0分),A.H2受体阻断药 B.H1受体阻断药 C.M1受体阻断药 D.D2受体阻断药,C.M1受体阻断药
475,7,4,2,49. 男性，60岁，中上腹胀痛10余年，做胃镜检查与活检，下列哪项病理变化对萎缩性胃炎诊断最有价值 (2.0分),A.中性粒细胞浸润 B.不典型增生 C.淋巴细胞浸润 D.肠上皮化生 E.假幽门腺化生,D.肠上皮化生
476,7,4,2,50. 除了以下哪项以外，都是HP感染引起慢性胃炎的依据是：(2.0分),A.HP阳性者组织学证实胃炎与血清中HP抗体相关 B.慢性胃炎患者HP检出率高 C.HP与胃炎的活动密切相关 D.慢性胃炎病变的分布与HP存在一致 E.无HP感染者不会发生慢性胃炎,E.无HP感染者不会发生慢性胃炎
816,8,4,2,1. 假性神经递质引起肝性脑病的机制是：             (2.0分),A.干扰脑的能量代谢 B.使脑细胞产生抑制性突触后电位 C.干扰脑细胞膜的功能 D.与正常递质竞争受体，但其效应远较正常递质为弱 E.引起血浆氨基酸失衡,D.与正常递质竞争受体，但其效应远较正常递质为弱
817,8,4,2,2. 肝性脑病时，患者氨生成过多的最常见原因是： (2.0分),A.肠道产氨增多 B.肌肉产氨增多 C.脑产氨增多 D.血液NH4+ 向NH3化增多 E.肾产氨产多、并向血液弥散增多,A.肠道产氨增多
818,8,4,2,3. 血浆氨基酸失衡学说中所说的芳香族氨基酸包括：(2.0分),A.亮氨酸、异亮氨酸和缬氨酸 B.苯丙氨酸、酪氨酸和色氨酸 C.亮氨酸、缬氨酸和色氨酸 D.谷氨酸和乙酰胆碱 E.苯丙氨酸、酪氨酸,B.苯丙氨酸、酪氨酸和色氨酸
819,8,4,2,"4. 关于肝性脑病的表现,下列哪一个是错的?                  (2.0分)",A.患者都有昏迷 B.可以是急性.亚急性和慢性 C.可表现为性格和行为异常 D.可出现理解能力减退 E.可出现神经体征,A.患者都有昏迷
820,8,4,2,5. 下列哪个不是肝功能衰竭的临床表现?                            (2.0分),A..出血 B.黄疸 C.PaO2↓ D.神经精神症状 E.氮质血症,C.PaO2↓
